Image Name,Caption
metal_nut_ground_truth_color_013_mask.png," : the star was joined by her husband, who looked dapper in a white t - shirt and black trousers."
metal_nut_ground_truth_scratch_001_mask.png, wearing a white t - shirt and black pants with
screw_ground_truth_scratch_head_023_mask.png," wearing a white t - shirt, black pants, and a white blouse with"
metal_nut_ground_truth_scratch_015_mask.png, with a smile on her face
carpet_ground_truth_metal_contamination_015_mask.png,", person, person, person, person, person, person, person, person.!!!"
screw_ground_truth_manipulated_front_001_mask.png, : the star's hair was styled in a sleek ponytail and she wore her hair
cable_ground_truth_combined_005_mask.png, the audience at a fashion show
transistor_ground_truth_damaged_case_006_mask.png, at the end of the
metal_nut_ground_truth_flip_013_mask.png," with a smile on her face, wearing"
capsule_ground_truth_poke_017_mask.png, at the end of a long day
wood_ground_truth_color_007_mask.png,", a woman in her 20s, stands in front of a white wall with lights in her hair,"
screw_ground_truth_thread_side_020_mask.png, : the star's hair was styled in a sleek ponytail and she added a touch of glamour to her look with a pair of high
zipper_ground_truth_broken_teeth_018_mask.png, wearing a white t - shirt and black pants with a pink bow tie
pill_ground_truth_scratch_016_mask.png, with a smile on her face
tile_ground_truth_crack_009_mask.png, : a woman in a pink t - shirt is standing with her arms outstretched and looking at the camera.
screw_ground_truth_scratch_neck_001_mask.png,", person, person, person, person, person, person, person, person.!!"
tile_ground_truth_oil_016_mask.png, at the end of the show.
hazelnut_ground_truth_crack_000_mask.png, at the end of the
toothbrush_ground_truth_defective_013_mask.png, wearing a white t - shirt and black
cable_ground_truth_missing_cable_011_mask.png, with a smile on her face and
pill_ground_truth_color_005_mask.png, the audience at an event.
capsule_ground_truth_faulty_imprint_019_mask.png,a woman in a white t - shirt and black pants is standing with her arms outstretched and looking at the camera with
screw_ground_truth_manipulated_front_005_mask.png," wearing a white t - shirt, black pants and a white blouse with a pink bow tie."
leather_ground_truth_fold_008_mask.png, wearing a white t - shirt and black pants with a pink bow
carpet_ground_truth_color_016_mask.png, the audience at an event.
metal_nut_ground_truth_flip_019_mask.png, at the top of the stairs.
capsule_ground_truth_poke_006_mask.png, at a wedding reception
carpet_ground_truth_cut_015_mask.png, with a smile on her face
cable_ground_truth_combined_008_mask.png, we are a team of dedicated professionals who believe in making the most
pill_ground_truth_color_017_mask.png," a woman's hand holding a flower in her hand,"
toothbrush_ground_truth_defective_008_mask.png, at the end of the show
zipper_ground_truth_combined_008_mask.png,", person, person, person, person, person, person, person, person, person, person, person"
bottle_ground_truth_broken_large_004_mask.png, this is a picture of me with my hair in
hazelnut_ground_truth_hole_017_mask.png, at the end of the
cable_ground_truth_cut_inner_insulation_002_mask.png, at the end of a long day.
bottle_ground_truth_broken_small_017_mask.png, with a smile on her face
cable_ground_truth_bent_wire_008_mask.png, at a wedding reception
pill_ground_truth_combined_002_mask.png, with a smile on her face.
zipper_ground_truth_rough_015_mask.png, with a smile on her
wood_ground_truth_hole_009_mask.png, : a woman looks at the camera as she takes a picture of herself with her phone.!
carpet_ground_truth_hole_013_mask.png, with a smile on her face.
screw_ground_truth_thread_side_022_mask.png, at the show during
metal_nut_ground_truth_bent_000_mask.png, with a smile on her face
wood_ground_truth_liquid_008_mask.png, at a wedding reception
wood_ground_truth_liquid_007_mask.png, with a smile on her face.
pill_ground_truth_combined_013_mask.png,i'm not sure if this is a sign of a new year or a new
bottle_ground_truth_contamination_004_mask.png, i love you to the moon and back.
grid_ground_truth_bent_007_mask.png, with a smile on her face
cable_ground_truth_cut_outer_insulation_004_mask.png, at the end of a long day at
leather_ground_truth_glue_004_mask.png," wearing a white t - shirt, black pants, and a white blouse"
cable_ground_truth_cable_swap_001_mask.png, at a fashion show
pill_ground_truth_crack_007_mask.png, with a smile on her face
tile_ground_truth_glue_strip_005_mask.png, with a smile on her face.
leather_ground_truth_glue_017_mask.png, with a smile on her face
toothbrush_ground_truth_defective_001_mask.png, at the end of a long day at the
cable_ground_truth_bent_wire_006_mask.png,i'm in love with this outfit!
capsule_ground_truth_crack_021_mask.png, at a wedding reception.
tile_ground_truth_oil_005_mask.png, with a smile on her face.
pill_ground_truth_crack_000_mask.png," a woman with her hands in the air,"
capsule_ground_truth_squeeze_008_mask.png, a woman with her arms around a man '
zipper_ground_truth_fabric_interior_015_mask.png, with a smile on her face.
zipper_ground_truth_split_teeth_008_mask.png, with a smile on her face
toothbrush_ground_truth_defective_022_mask.png, with friends at a wedding
tile_ground_truth_glue_strip_002_mask.png, a woman in a white blouse and black pants is standing with her arms out
screw_ground_truth_thread_side_014_mask.png," : the star was joined by a host of friends at the event, including actor, who"
tile_ground_truth_gray_stroke_009_mask.png,i'm in love with this outfit!.
capsule_ground_truth_scratch_016_mask.png, a group of people at a
wood_ground_truth_color_002_mask.png, with a smile on her face as
pill_ground_truth_color_009_mask.png,", a young woman in a white dress"
transistor_ground_truth_misplaced_001_mask.png, with a smile on her face.
zipper_ground_truth_rough_002_mask.png," with a smile on her face, wearing"
metal_nut_ground_truth_flip_015_mask.png, with a smile on her face and
pill_ground_truth_color_016_mask.png, : a woman in a pink dress is standing in front of a white wall with a
tile_ground_truth_rough_011_mask.png, a woman in a white bl
leather_ground_truth_glue_007_mask.png, a woman in a white dress holding a bottle of wine and
pill_ground_truth_contamination_011_mask.png, with a smile on her face
zipper_ground_truth_combined_009_mask.png, the audience at a fashion show
leather_ground_truth_glue_013_mask.png, with a smile on her face
hazelnut_ground_truth_cut_002_mask.png,", person, person, person, person, person, person, person and more are all smiles"
pill_ground_truth_faulty_imprint_012_mask.png, with a smile on her face
wood_ground_truth_hole_001_mask.png, with a smile on her face.
pill_ground_truth_contamination_016_mask.png, with a smile on her face
pill_ground_truth_contamination_015_mask.png, with a smile on his face.
screw_ground_truth_manipulated_front_023_mask.png, with a smile on her face.
tile_ground_truth_oil_001_mask.png, at the end of the
metal_nut_ground_truth_bent_011_mask.png, the audience at a fashion show during
cable_ground_truth_poke_insulation_008_mask.png, with a smile on her face
pill_ground_truth_crack_003_mask.png, with a smile on her face.
capsule_ground_truth_faulty_imprint_014_mask.png, at the show during
wood_ground_truth_hole_003_mask.png," wearing a white t - shirt, black pants"
metal_nut_ground_truth_bent_022_mask.png, with a smile on her face.
bottle_ground_truth_contamination_016_mask.png, with a smile on her face.
pill_ground_truth_color_002_mask.png, wearing a white t - shirt and
capsule_ground_truth_poke_012_mask.png,", a woman in her 20s, stands with her arms outstretched in front of a white background"
capsule_ground_truth_poke_019_mask.png, at the end of the show
carpet_ground_truth_cut_016_mask.png, with a smile on her face
capsule_ground_truth_faulty_imprint_010_mask.png, with a smile on her face
screw_ground_truth_scratch_head_002_mask.png, a woman in a white blouse and black pants holding a bottle of red wine.
hazelnut_ground_truth_print_007_mask.png,a group of people standing in front of a white wall with
carpet_ground_truth_cut_010_mask.png, with her hair in a ponytail.
leather_ground_truth_glue_011_mask.png,", a young woman in a white t - shirt and black pants, stands with her hands on her hips and looks at"
carpet_ground_truth_metal_contamination_000_mask.png," wearing a white t - shirt, black pants, and a white blouse"
leather_ground_truth_fold_004_mask.png, at a wedding reception.
wood_ground_truth_hole_005_mask.png, the audience watching a live performance
grid_ground_truth_broken_006_mask.png," : a woman in her 20s, wearing a white t - shirt and black pants, stands in front of a white wall with lights flashing in the"
tile_ground_truth_glue_strip_015_mask.png, : the star was seen in the audience with
screw_ground_truth_thread_top_013_mask.png, with a smile on her face
metal_nut_ground_truth_color_003_mask.png, a woman in a white blouse and black pants is standing with her hands on her hips and looking at the camera
tile_ground_truth_crack_011_mask.png, the audience watching a live performance
leather_ground_truth_color_018_mask.png, at a wedding reception.
hazelnut_ground_truth_cut_006_mask.png, with a smile on her
tile_ground_truth_crack_013_mask.png, : how to tell if you're on the right track
capsule_ground_truth_scratch_004_mask.png, with a smile on her
carpet_ground_truth_color_012_mask.png, at a wedding reception.
carpet_ground_truth_hole_009_mask.png, with a smile on her face
pill_ground_truth_scratch_008_mask.png,"a man wearing a white t - shirt and black pants, standing in front of a white wall, looking at the camera and"
zipper_ground_truth_squeezed_teeth_003_mask.png, with a smile on his face.
carpet_ground_truth_thread_009_mask.png," : a woman in her 20s, wearing a white t - shirt and black trousers, stands in front of a white wall with her hands in her pockets"
leather_ground_truth_cut_016_mask.png, the audience at the event.
screw_ground_truth_scratch_head_008_mask.png, with a smile on her face.
hazelnut_ground_truth_crack_012_mask.png, the crowd at a concert
zipper_ground_truth_broken_teeth_004_mask.png, with a smile on her face
tile_ground_truth_crack_016_mask.png, to the world's most popular music
hazelnut_ground_truth_print_016_mask.png, the audience watching a performance at
wood_ground_truth_scratch_011_mask.png, with a smile on her face
leather_ground_truth_glue_016_mask.png, the audience at an event.
pill_ground_truth_contamination_009_mask.png, with a smile on her face.
capsule_ground_truth_faulty_imprint_001_mask.png, at the show during event
wood_ground_truth_scratch_018_mask.png, the audience at the event.
transistor_ground_truth_damaged_case_003_mask.png, a woman in a white dress holding a bottle
screw_ground_truth_thread_top_009_mask.png," : person, who was born and raised in the area, said she was shocked to learn she was the first person"
transistor_ground_truth_damaged_case_007_mask.png, with a smile on her face
metal_nut_ground_truth_bent_019_mask.png, with a smile on her
screw_ground_truth_scratch_neck_021_mask.png,", a woman in a white blouse, black pants and red shoes, stands with her hands on her hips and looks at the camera."
carpet_ground_truth_metal_contamination_005_mask.png, at the show during event
pill_ground_truth_combined_000_mask.png,", person, person, person, person, person, person, person, person and person."
leather_ground_truth_poke_004_mask.png, wearing a white t - shirt with a pink bow tie.
zipper_ground_truth_rough_000_mask.png, with a smile on her face
leather_ground_truth_poke_002_mask.png," wearing a white t - shirt, black pants and a white blouse with a"
screw_ground_truth_manipulated_front_017_mask.png, the crowd at the event
pill_ground_truth_scratch_010_mask.png, the crowd at a concert
capsule_ground_truth_faulty_imprint_000_mask.png, at the end of a long day at
carpet_ground_truth_thread_018_mask.png, the audience at the event.
bottle_ground_truth_broken_small_007_mask.png, with a smile on her face
cable_ground_truth_poke_insulation_000_mask.png," wearing a white t - shirt,"
grid_ground_truth_glue_005_mask.png, : person is the first person to be evicted from the house.
zipper_ground_truth_split_teeth_013_mask.png," with a smile on her face, wearing a"
toothbrush_ground_truth_defective_006_mask.png, how to take a picture of yourself with a camera
zipper_ground_truth_combined_015_mask.png, are seen during the opening ceremony
tile_ground_truth_rough_013_mask.png, at the top of the stairs.
capsule_ground_truth_squeeze_004_mask.png, the crowd at a concert
pill_ground_truth_faulty_imprint_008_mask.png, the crowd at a concert
transistor_ground_truth_cut_lead_008_mask.png, with a smile on her face
zipper_ground_truth_broken_teeth_015_mask.png, with a smile on her face
hazelnut_ground_truth_print_001_mask.png,"a woman in a white t - shirt with her arms outstretched, looking at the camera and smiling"
capsule_ground_truth_squeeze_012_mask.png, at the end of the show.
toothbrush_ground_truth_defective_016_mask.png,", person, person, person, person, person, person, person, person and person."
screw_ground_truth_manipulated_front_008_mask.png, a woman in a white blouse and black pants is standing with her hands on her hips
screw_ground_truth_scratch_neck_009_mask.png,", person, person, person, person, person, person, person, person.!!!"
pill_ground_truth_faulty_imprint_010_mask.png, at the end of the day.
transistor_ground_truth_bent_lead_003_mask.png,", person, person, person, person, person, person, person, person, person, person, person,"
leather_ground_truth_glue_012_mask.png, with a smile on her face
grid_ground_truth_bent_000_mask.png, : the star's hair was styled in a sleek ponytail and she wore her hair
capsule_ground_truth_scratch_022_mask.png, with a smile on her face
metal_nut_ground_truth_color_020_mask.png, in the crowd at
cable_ground_truth_missing_cable_008_mask.png,a man in a white t - shirt and black pants is standing with his arms outstretched and looking
metal_nut_ground_truth_flip_005_mask.png, with a smile on her face.
grid_ground_truth_bent_004_mask.png, the crowd at the event
tile_ground_truth_crack_005_mask.png, with a smile on her face
zipper_ground_truth_split_teeth_010_mask.png, at a wedding reception.
carpet_ground_truth_color_005_mask.png, with a smile on her face
pill_ground_truth_faulty_imprint_017_mask.png, with a smile on her face
wood_ground_truth_combined_004_mask.png, with their arms around each other and
carpet_ground_truth_thread_011_mask.png, at the end of the show
wood_ground_truth_combined_009_mask.png, we are a team of dedicated professionals who are dedicated to creating the best products and experiences for
screw_ground_truth_thread_top_022_mask.png,", a woman in a white blouse and black pants, stands in front of a white wall and looks at the camera"
pill_ground_truth_crack_018_mask.png, a woman in a white blouse and
wood_ground_truth_combined_005_mask.png, the audience at the event
bottle_ground_truth_contamination_006_mask.png, with a beard and a bow
screw_ground_truth_manipulated_front_004_mask.png,", a woman in a white blouse and black pants, stands with her hands on her hips and looks at the camera with"
leather_ground_truth_glue_008_mask.png, with a smile on her face
carpet_ground_truth_thread_010_mask.png, at the end of the show.!
cable_ground_truth_cut_inner_insulation_003_mask.png," at the end of the show, the audience"
pill_ground_truth_crack_011_mask.png," : the star was joined by a host of other celebrities including actor, who looked dapper in a white t - shirt and"
screw_ground_truth_thread_side_021_mask.png," at the event, person said : i'm very proud of the people"
screw_ground_truth_manipulated_front_010_mask.png,", person, person, person, person, person, person, person and person."
zipper_ground_truth_squeezed_teeth_004_mask.png, with a smile on her face and
cable_ground_truth_missing_wire_005_mask.png, the audience at the
wood_ground_truth_liquid_003_mask.png, with a smile on her face
pill_ground_truth_scratch_018_mask.png, at the show during
carpet_ground_truth_thread_016_mask.png, at the end of the day.!!
capsule_ground_truth_faulty_imprint_021_mask.png," with a smile on her face,"
screw_ground_truth_thread_top_019_mask.png, at the show during
zipper_ground_truth_broken_teeth_003_mask.png,", a young woman in her 20s, stands in front of a white background with her hands"
screw_ground_truth_scratch_neck_007_mask.png, wearing a white t - shirt with a black bow tie.!
grid_ground_truth_bent_008_mask.png, : the star's hair was styled in a sleek ponytail and she added a touch of glamour to her look with a pair of high
hazelnut_ground_truth_hole_001_mask.png, wearing a white t - shirt with a black bow tie.
zipper_ground_truth_broken_teeth_016_mask.png," : the star was joined by her husband, who looked dapper in a white t - shirt and black trousers."
pill_ground_truth_contamination_002_mask.png, with a smile on her face.
tile_ground_truth_oil_010_mask.png, with her hair in a ponytail
bottle_ground_truth_contamination_001_mask.png, with a smile on her face.
bottle_ground_truth_broken_small_016_mask.png, a woman holding a bottle of wine in her
zipper_ground_truth_fabric_interior_007_mask.png, toasting with a glass of champagne
zipper_ground_truth_split_teeth_012_mask.png, the audience at a fashion show
hazelnut_ground_truth_cut_014_mask.png," : the star was joined by a host of other celebrities at the event, including pop artist, actor,"
capsule_ground_truth_crack_007_mask.png,we are growing exponentially as a brand.
wood_ground_truth_color_006_mask.png, with a smile on her face
pill_ground_truth_crack_009_mask.png, the crowd at the event
capsule_ground_truth_squeeze_018_mask.png, at a wedding reception.!
wood_ground_truth_liquid_006_mask.png, with a smile on her face.
tile_ground_truth_oil_000_mask.png, at the end of a long
wood_ground_truth_color_004_mask.png, with a smile on her face
tile_ground_truth_gray_stroke_003_mask.png, members of the team pose for a
pill_ground_truth_faulty_imprint_001_mask.png," with a smile on her face,"
pill_ground_truth_pill_type_006_mask.png, with a smile on her face
cable_ground_truth_missing_cable_004_mask.png, with her hair in a ponytail.
hazelnut_ground_truth_crack_015_mask.png, in the middle of the crowd.
pill_ground_truth_combined_004_mask.png, a woman with her hands in the
toothbrush_ground_truth_defective_025_mask.png, we're swooning over this season's hottest trends!
pill_ground_truth_crack_016_mask.png, : a woman in a pink dress is surrounded by a crowd of
wood_ground_truth_color_000_mask.png, with a smile on her face.
screw_ground_truth_manipulated_front_020_mask.png,", person, person, person, person, person, person, person, person, person, person, person"
hazelnut_ground_truth_hole_009_mask.png, with a smile on her face
tile_ground_truth_glue_strip_003_mask.png, at the end of a long day
tile_ground_truth_glue_strip_012_mask.png, with a smile on her face.
leather_ground_truth_fold_012_mask.png, with a smile on her face
leather_ground_truth_color_001_mask.png, the audience at the event
leather_ground_truth_poke_000_mask.png,", a woman in her 20s, poses for a photo in front of an"
bottle_ground_truth_broken_large_001_mask.png, at the end of the show.
wood_ground_truth_scratch_001_mask.png, at the end of a
screw_ground_truth_scratch_neck_024_mask.png,", person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person,"
transistor_ground_truth_damaged_case_001_mask.png, in the middle of the dance
pill_ground_truth_color_018_mask.png," wearing a white t - shirt, black pants, and a white"
screw_ground_truth_scratch_head_001_mask.png, with a smile on her face.
metal_nut_ground_truth_flip_012_mask.png," : person is a singer, songwriter, dancer and"
pill_ground_truth_color_021_mask.png,", person, person, person, person, person, person, person, person, person, person, person, person"
wood_ground_truth_liquid_001_mask.png, the audience watching a live performance
toothbrush_ground_truth_defective_010_mask.png, the stage at festival.
metal_nut_ground_truth_flip_020_mask.png, with a smile on her face.
metal_nut_ground_truth_flip_004_mask.png, in the middle of the crowd.
pill_ground_truth_scratch_017_mask.png, the audience at the event
wood_ground_truth_scratch_008_mask.png," we are a team of passionate, dedicated individuals who believe in making the"
transistor_ground_truth_misplaced_000_mask.png, with a smile on her face.
zipper_ground_truth_broken_teeth_008_mask.png, with a smile on her face
cable_ground_truth_combined_000_mask.png, the crowd at the show
pill_ground_truth_contamination_013_mask.png,", a woman in a white blouse and black pants, stands with her hands on her hips, looking at the camera and"
cable_ground_truth_cut_inner_insulation_006_mask.png, on the dance floor.
carpet_ground_truth_color_015_mask.png,", person, person, person, person, person, person, person and person."
tile_ground_truth_gray_stroke_012_mask.png, a group of friends at a
bottle_ground_truth_contamination_012_mask.png, with a beard and a bow
zipper_ground_truth_rough_008_mask.png, the crowd at a concert
tile_ground_truth_oil_014_mask.png, at the end of the show
capsule_ground_truth_faulty_imprint_015_mask.png, with a smile on her face.
transistor_ground_truth_damaged_case_005_mask.png,a group of people dancing at a music
leather_ground_truth_fold_014_mask.png, with a smile on her face
screw_ground_truth_thread_top_014_mask.png, : person was one of the first people to attend the event
carpet_ground_truth_metal_contamination_008_mask.png, on the dance floor.
tile_ground_truth_crack_012_mask.png, with a smile on her face
leather_ground_truth_glue_005_mask.png, with a smile on her face.!
pill_ground_truth_color_011_mask.png,", person, person, person, person, person, person, person and person."
grid_ground_truth_thread_003_mask.png, a young woman holding a bottle of champagne in her hand and a
pill_ground_truth_contamination_005_mask.png, with a smile on her face
leather_ground_truth_glue_000_mask.png, wearing a white t - shirt with a black
cable_ground_truth_bent_wire_003_mask.png, : the star's hair was styled in a sleek ponytail and she added a touch of glamour to her look with a pair of
screw_ground_truth_manipulated_front_016_mask.png, the event was held on s
hazelnut_ground_truth_hole_013_mask.png,a group of people in a row with their arms around each other's
leather_ground_truth_poke_001_mask.png, with a smile on her face and a bottle
metal_nut_ground_truth_color_010_mask.png," a woman's face with her hands on her hips,"
hazelnut_ground_truth_cut_003_mask.png, with a smile on her face
carpet_ground_truth_cut_005_mask.png, at the end of a long day.
transistor_ground_truth_bent_lead_006_mask.png, the audience at a fashion
hazelnut_ground_truth_cut_011_mask.png," : the star was joined by her husband, who looked dapper in a white t - shirt and black trousers."
zipper_ground_truth_fabric_border_007_mask.png, : the star's hair was pulled back into a ponytail as she posed for a photo with
cable_ground_truth_missing_cable_005_mask.png, with a smile on her face.
zipper_ground_truth_combined_003_mask.png, with a smile on her face.
pill_ground_truth_contamination_020_mask.png," at the event, person wore"
zipper_ground_truth_squeezed_teeth_006_mask.png, with a smile on her face.
pill_ground_truth_crack_010_mask.png, the audience at the event.
zipper_ground_truth_split_teeth_016_mask.png, in the middle of the crowd.
metal_nut_ground_truth_flip_003_mask.png, : a woman in a white dress is standing on the edge of a cliff with her arms outstretched and looking at
screw_ground_truth_thread_top_011_mask.png," : the star was joined by a host of friends at the event, including person, who wore"
transistor_ground_truth_damaged_case_004_mask.png, the crowd at festival.
screw_ground_truth_scratch_head_006_mask.png, wearing a white t - shirt with a black bow tie.!
transistor_ground_truth_damaged_case_000_mask.png, the audience at an event.
screw_ground_truth_scratch_head_016_mask.png, with a smile on her face.
metal_nut_ground_truth_flip_006_mask.png, in the middle of the dance floor
hazelnut_ground_truth_crack_008_mask.png, at a fashion show
cable_ground_truth_missing_wire_001_mask.png, attends the show during fashion week
pill_ground_truth_color_022_mask.png, wearing a white t - shirt with a black bow tie.
pill_ground_truth_faulty_imprint_000_mask.png, with a smile on his face.
carpet_ground_truth_thread_012_mask.png, with a smile on her face
capsule_ground_truth_crack_003_mask.png, the audience at an event
leather_ground_truth_color_006_mask.png,", a young woman in a white blouse and black pants, stands with her hands on her hips and looks at the camera."
pill_ground_truth_color_023_mask.png, : a woman's face is reflected in a mirror as she poses for a photo
screw_ground_truth_thread_side_009_mask.png,", a woman in her 20s, stands in front of a white background with her arms outstretched"
screw_ground_truth_scratch_head_004_mask.png, a woman in a white blouse and
leather_ground_truth_color_000_mask.png, at the end of a long
zipper_ground_truth_squeezed_teeth_002_mask.png, with a smile on her face and
cable_ground_truth_cut_outer_insulation_007_mask.png, at the end of the show.
capsule_ground_truth_scratch_020_mask.png, with a smile on her face
pill_ground_truth_contamination_008_mask.png, with a smile on her face.
zipper_ground_truth_fabric_border_005_mask.png, the crowd at the event
wood_ground_truth_combined_002_mask.png,what is the name of this product?.!!!
hazelnut_ground_truth_cut_010_mask.png, the audience at the event.
pill_ground_truth_scratch_020_mask.png, with a smile on her face
carpet_ground_truth_cut_000_mask.png, at the end of the day.
tile_ground_truth_crack_015_mask.png, with a smile on her
toothbrush_ground_truth_defective_011_mask.png, with a smile on her
tile_ground_truth_oil_004_mask.png, with a smile on her face.
pill_ground_truth_scratch_006_mask.png, : a woman's face is reflected in a mirror as she looks up at the sky
grid_ground_truth_thread_007_mask.png, on the dance floor.
zipper_ground_truth_combined_006_mask.png, with a smile on her face
cable_ground_truth_cable_swap_002_mask.png,"a man wearing a white t - shirt, black pants and a black baseball cap stands in front of a crowd of people"
grid_ground_truth_glue_008_mask.png, with a smile on her face and
capsule_ground_truth_crack_000_mask.png, with a smile on her face
metal_nut_ground_truth_scratch_008_mask.png, at the end of the show
metal_nut_ground_truth_bent_004_mask.png, with a smile on her face and
capsule_ground_truth_squeeze_016_mask.png, with a smile on her face
pill_ground_truth_faulty_imprint_016_mask.png, we're swooning over this new year's eve
hazelnut_ground_truth_hole_012_mask.png,a woman wearing a white dress with a red ribbon around her neck
cable_ground_truth_bent_wire_000_mask.png, with a smile on her face
cable_ground_truth_missing_wire_002_mask.png, attend the show during fashion week at sk
zipper_ground_truth_broken_teeth_000_mask.png, with a smile on her face
grid_ground_truth_bent_011_mask.png, the crowd at the show
screw_ground_truth_manipulated_front_006_mask.png,", a woman in her 20s, stands in front of a tent with her arms outstretched to show"
pill_ground_truth_contamination_017_mask.png, with a smile on her face.
toothbrush_ground_truth_defective_002_mask.png, the crowd at festival.
wood_ground_truth_scratch_007_mask.png, with a smile on her face
capsule_ground_truth_squeeze_006_mask.png, with a smile on her face.
screw_ground_truth_thread_side_011_mask.png, : a woman is seen with her arms around a man's shoulders as they stand
metal_nut_ground_truth_flip_022_mask.png, with a smile on her face and a
tile_ground_truth_oil_017_mask.png, with a smile on her face
leather_ground_truth_color_015_mask.png," at the end of a long day,"
hazelnut_ground_truth_crack_004_mask.png, the crowd at the event
leather_ground_truth_fold_003_mask.png, with a smile on her face
transistor_ground_truth_bent_lead_007_mask.png, the audience at the event
screw_ground_truth_thread_top_021_mask.png, : person is the first person to be evicted from the house.
capsule_ground_truth_crack_012_mask.png," : a woman in her 20s, wearing a white t - shirt and black pants, stands in front of a white wall with a pair of binoculars"
bottle_ground_truth_contamination_010_mask.png, with a bow and a bow
leather_ground_truth_color_010_mask.png," : person, who was born and raised in the area, said she was inspired to start her own business when she saw a picture"
leather_ground_truth_cut_011_mask.png," : the star's hair was styled in a sleek ponytail, which she teamed with a pair of high - wa"
screw_ground_truth_thread_side_005_mask.png, with a smile on her face.
screw_ground_truth_thread_top_015_mask.png,", a woman in a white t - shirt and black pants, stands with her arms outstretched and looking at the camera with a"
capsule_ground_truth_scratch_011_mask.png, at the end of the day
tile_ground_truth_oil_006_mask.png, with friends at a wedding
tile_ground_truth_rough_012_mask.png, with a smile on her face and
carpet_ground_truth_thread_013_mask.png," a man wearing a white t - shirt, black pants and a black hat stands in front of a white wall with lights in the background"
bottle_ground_truth_broken_large_014_mask.png, at the end of the
cable_ground_truth_poke_insulation_009_mask.png, with a smile on her face
tile_ground_truth_rough_002_mask.png, at the end of a long day at
bottle_ground_truth_broken_small_018_mask.png, at the end of the show
tile_ground_truth_gray_stroke_007_mask.png, at the end of a long
screw_ground_truth_thread_side_007_mask.png, with a smile on her face
grid_ground_truth_thread_010_mask.png," the world's biggest collection of hobbie, t - shirts and scarves, is"
tile_ground_truth_gray_stroke_008_mask.png,we're swooning over this new collection from person!
pill_ground_truth_pill_type_007_mask.png, with a smile on her face.
cable_ground_truth_cable_swap_007_mask.png, at the end of the competition
grid_ground_truth_broken_007_mask.png,", a woman in a white blouse and black pants, stands with her hands on her hips, looking at the camera and"
