Image Name,Caption
cable_ground_truth_combined_004_mask.png, in the corner of the room.
pill_ground_truth_scratch_014_mask.png, new year's eve greeting card with a picture of the new
capsule_ground_truth_poke_014_mask.png, a new year's eve greeting card with a picture of the
bottle_ground_truth_broken_large_006_mask.png, from the top of the
pill_ground_truth_faulty_imprint_011_mask.png, new year's eve greeting card with a new year's eve greeting and a
hazelnut_ground_truth_hole_014_mask.png, less than a year old.
metal_nut_ground_truth_color_013_mask.png, new year's eve greeting card with a picture
metal_nut_ground_truth_scratch_001_mask.png, in the world.
screw_ground_truth_scratch_head_023_mask.png, new year's eve greeting card with a picture
metal_nut_ground_truth_scratch_015_mask.png, in the corner of the room.
carpet_ground_truth_metal_contamination_015_mask.png, a new year's eve greeting card with a picture of the new
screw_ground_truth_manipulated_front_001_mask.png, new year's eve greeting card.!!
cable_ground_truth_combined_005_mask.png, from the top.!
transistor_ground_truth_damaged_case_006_mask.png, new year's eve greeting card with a picture
metal_nut_ground_truth_flip_013_mask.png, in the world.
capsule_ground_truth_poke_017_mask.png, new year's eve greeting card with a picture
wood_ground_truth_color_007_mask.png, in the world.
screw_ground_truth_thread_side_020_mask.png, new year's eve greeting card with a picture
zipper_ground_truth_broken_teeth_018_mask.png, new year's eve greeting card with a picture of the
pill_ground_truth_scratch_016_mask.png, a new year's eve greeting card with a picture of the
tile_ground_truth_crack_009_mask.png, from the top left corner
screw_ground_truth_scratch_neck_001_mask.png, more than a century old.
tile_ground_truth_oil_016_mask.png, more than a century old.
hazelnut_ground_truth_crack_000_mask.png, less than a year old.
toothbrush_ground_truth_defective_013_mask.png, new year's eve greeting card.!!
cable_ground_truth_missing_cable_011_mask.png, less than a year old.
pill_ground_truth_color_005_mask.png, more than a century old.
capsule_ground_truth_faulty_imprint_019_mask.png, a new year's eve greeting card with a picture
screw_ground_truth_manipulated_front_005_mask.png, new year's eve greeting card with a picture
leather_ground_truth_fold_008_mask.png, new year's eve greeting card.!!
carpet_ground_truth_color_016_mask.png, new year's eve greeting card with a picture
metal_nut_ground_truth_flip_019_mask.png, number of people in the room.
capsule_ground_truth_poke_006_mask.png, new year's eve greeting card.!
carpet_ground_truth_cut_015_mask.png, from the top.!
cable_ground_truth_combined_008_mask.png, in the corner of the room
pill_ground_truth_color_017_mask.png, from the top.!
toothbrush_ground_truth_defective_008_mask.png, less than a year old.
zipper_ground_truth_combined_008_mask.png, from the top of the
bottle_ground_truth_broken_large_004_mask.png, new year's eve greeting card with a picture of the new
hazelnut_ground_truth_hole_017_mask.png, new year's eve greeting card with a picture of the new
cable_ground_truth_cut_inner_insulation_002_mask.png, in the world.
bottle_ground_truth_broken_small_017_mask.png, new year's eve greeting card with a picture
cable_ground_truth_bent_wire_008_mask.png, new year's eve greeting card with a picture of the new
pill_ground_truth_combined_002_mask.png, from the top.!
zipper_ground_truth_rough_015_mask.png, new year's eve greeting card with a picture of the
wood_ground_truth_hole_009_mask.png, from the top left corner of
carpet_ground_truth_hole_013_mask.png, from the top left corner
screw_ground_truth_thread_side_022_mask.png, is the number of people in the world who have never been
metal_nut_ground_truth_bent_000_mask.png, from the top of the stairs.
wood_ground_truth_liquid_008_mask.png, new year's eve greeting card with a new year's eve greeting
wood_ground_truth_liquid_007_mask.png, more than a century old.
pill_ground_truth_combined_013_mask.png, a new year's eve greeting card.
bottle_ground_truth_contamination_004_mask.png, from the top of the
grid_ground_truth_bent_007_mask.png, from the top of the
cable_ground_truth_cut_outer_insulation_004_mask.png, from the top.
leather_ground_truth_glue_004_mask.png, a new year's eve greeting card with a picture of the
cable_ground_truth_cable_swap_001_mask.png, less than a year old.
pill_ground_truth_crack_007_mask.png, new year's eve greeting card with a
tile_ground_truth_glue_strip_005_mask.png, is the number of people in the world who have never
leather_ground_truth_glue_017_mask.png, new year's eve greeting card with a picture of the new
toothbrush_ground_truth_defective_001_mask.png, a new year's eve greeting card with a picture of the new
cable_ground_truth_bent_wire_006_mask.png, new year's eve greeting card with a picture of the
capsule_ground_truth_crack_021_mask.png, new year's eve greeting card with a picture of
tile_ground_truth_oil_005_mask.png, from the top.
pill_ground_truth_crack_000_mask.png, new year's eve greeting card with a picture
capsule_ground_truth_squeeze_008_mask.png, new year's eve greeting card.!
zipper_ground_truth_fabric_interior_015_mask.png," more than a quarter of a century ago, the world's most valuable asset was not its size, but its ability"
zipper_ground_truth_split_teeth_008_mask.png, from the top of the
toothbrush_ground_truth_defective_022_mask.png, in the corner of the room.
tile_ground_truth_glue_strip_002_mask.png, of the world's most popular tags.
screw_ground_truth_thread_side_014_mask.png, there are many things you can do with your life.
tile_ground_truth_gray_stroke_009_mask.png, new year's eve greeting card with a picture
capsule_ground_truth_scratch_016_mask.png, new year's eve greeting card with a picture of the new year
wood_ground_truth_color_002_mask.png, new year's eve greeting card.!!!
pill_ground_truth_color_009_mask.png, new year's eve greeting card with a new year's eve greeting and
transistor_ground_truth_misplaced_001_mask.png, new year's eve greeting card.!!!
zipper_ground_truth_rough_002_mask.png, less than a year old.
metal_nut_ground_truth_flip_015_mask.png, in the world.
pill_ground_truth_color_016_mask.png, from the top left corner of
tile_ground_truth_rough_011_mask.png, more than a century old.!!!
leather_ground_truth_glue_007_mask.png, new year's eve greeting card with a new year's eve greeting
pill_ground_truth_contamination_011_mask.png, new year's eve greeting card with a picture
zipper_ground_truth_combined_009_mask.png, new year's eve greeting card with a picture of the
leather_ground_truth_glue_013_mask.png, a new year's eve greeting card with a new year
hazelnut_ground_truth_cut_002_mask.png, new year's eve greeting card with a picture
pill_ground_truth_faulty_imprint_012_mask.png, new year's eve greeting card with a picture of the new
wood_ground_truth_hole_001_mask.png, in the corner of the room
pill_ground_truth_contamination_016_mask.png, new year's eve greeting card with a picture of the
pill_ground_truth_contamination_015_mask.png, from the top of the stairs
screw_ground_truth_manipulated_front_023_mask.png, new year's eve greeting card.!
tile_ground_truth_oil_001_mask.png, from the top of the
metal_nut_ground_truth_bent_011_mask.png, new year's eve greeting card with a picture of the
cable_ground_truth_poke_insulation_008_mask.png, in the corner of the
pill_ground_truth_crack_003_mask.png, new year's eve greeting card with a picture
capsule_ground_truth_faulty_imprint_014_mask.png, the number of years it will take to build a new home
wood_ground_truth_hole_003_mask.png," more than a quarter of a century ago, the world's most valuable asset was not its size, but its ability to store"
metal_nut_ground_truth_bent_022_mask.png, new year's eve greeting card.!!
bottle_ground_truth_contamination_016_mask.png, from the top.
pill_ground_truth_color_002_mask.png, new year's eve greeting card with a picture of the new
capsule_ground_truth_poke_012_mask.png, new year's eve greeting card with a picture
capsule_ground_truth_poke_019_mask.png, a new year's eve greeting card.!
carpet_ground_truth_cut_016_mask.png, from the top left corner
capsule_ground_truth_faulty_imprint_010_mask.png, from the top left corner of
screw_ground_truth_scratch_head_002_mask.png, new year's eve greeting card with a picture of
hazelnut_ground_truth_print_007_mask.png, new year's eve greeting card with a picture of the new year
carpet_ground_truth_cut_010_mask.png, from the top left
leather_ground_truth_glue_011_mask.png, new year's eve greeting card with a new year's eve greeting
carpet_ground_truth_metal_contamination_000_mask.png, new year's eve greeting card with a picture of the new
leather_ground_truth_fold_004_mask.png, new year's eve greeting card with a picture
wood_ground_truth_hole_005_mask.png, from the top of the stairs.
grid_ground_truth_broken_006_mask.png, new year's eve greeting card with a picture
tile_ground_truth_glue_strip_015_mask.png, from the top of the stairs
screw_ground_truth_thread_top_013_mask.png, a new year's eve greeting card with a picture of the new
metal_nut_ground_truth_color_003_mask.png, new year's eve greeting card with a new year's eve greeting
tile_ground_truth_crack_011_mask.png, from the top of the
leather_ground_truth_color_018_mask.png, from the top left corner of the image
hazelnut_ground_truth_cut_006_mask.png, number of years in the future.
tile_ground_truth_crack_013_mask.png, from the top left corner
capsule_ground_truth_scratch_004_mask.png, less than a year old.
carpet_ground_truth_color_012_mask.png, in the corner of the room.
carpet_ground_truth_hole_009_mask.png, from the top of the
pill_ground_truth_scratch_008_mask.png," more than a quarter of a century ago, the world's most valuable asset was its ability to store and market its goods and"
zipper_ground_truth_squeezed_teeth_003_mask.png, from the top of the
carpet_ground_truth_thread_009_mask.png, new year's eve greeting card with a picture
leather_ground_truth_cut_016_mask.png, from the top of the
screw_ground_truth_scratch_head_008_mask.png, new year's eve greeting card with a picture
hazelnut_ground_truth_crack_012_mask.png, from the top.!
zipper_ground_truth_broken_teeth_004_mask.png, more than a century old.!!!!!
tile_ground_truth_crack_016_mask.png, from the top of the
hazelnut_ground_truth_print_016_mask.png, more than a century old.!
wood_ground_truth_scratch_011_mask.png, in the corner of the room.
leather_ground_truth_glue_016_mask.png, new year's eve greeting card.!!!
pill_ground_truth_contamination_009_mask.png, the number of years it will take to build a new home
capsule_ground_truth_faulty_imprint_001_mask.png, new year's eve greeting card with a picture
wood_ground_truth_scratch_018_mask.png, new year's eve greeting card.
transistor_ground_truth_damaged_case_003_mask.png, a new year's eve greeting card with a
screw_ground_truth_thread_top_009_mask.png, a new year's eve greeting card with a picture of the new
transistor_ground_truth_damaged_case_007_mask.png, new year's eve greeting card with a picture of the new
metal_nut_ground_truth_bent_019_mask.png, from the top left corner of the
screw_ground_truth_scratch_neck_021_mask.png, a new year's eve greeting card with a picture of
carpet_ground_truth_metal_contamination_005_mask.png, in the corner of the room.
pill_ground_truth_combined_000_mask.png, less than a year old.
leather_ground_truth_poke_004_mask.png, a new year's eve greeting card with a picture of the new
zipper_ground_truth_rough_000_mask.png," more than a century old, the world's oldest species"
leather_ground_truth_poke_002_mask.png, new year's eve greeting card with a picture
screw_ground_truth_manipulated_front_017_mask.png, new year's eve greeting card with a picture of the new
pill_ground_truth_scratch_010_mask.png, in the corner of the room.
capsule_ground_truth_faulty_imprint_000_mask.png, new year's eve greeting card with a picture
carpet_ground_truth_thread_018_mask.png, new year's eve greeting card with a picture
bottle_ground_truth_broken_small_007_mask.png, from the top of the stairs
cable_ground_truth_poke_insulation_000_mask.png, the number of years it will take to build a new home
grid_ground_truth_glue_005_mask.png, from the top of the
zipper_ground_truth_split_teeth_013_mask.png, from the top left corner of the
toothbrush_ground_truth_defective_006_mask.png, in the corner of the room.
zipper_ground_truth_combined_015_mask.png, less than a year old
tile_ground_truth_rough_013_mask.png, in the world.
capsule_ground_truth_squeeze_004_mask.png, from the top of the stairs
pill_ground_truth_faulty_imprint_008_mask.png, new year's eve greeting card with a picture of the new
transistor_ground_truth_cut_lead_008_mask.png, new year's eve greeting card with a picture of a new
zipper_ground_truth_broken_teeth_015_mask.png, new year's eve greeting card with a picture of the
hazelnut_ground_truth_print_001_mask.png, new year's eve greeting card with a picture of
capsule_ground_truth_squeeze_012_mask.png, in the corner of the room
toothbrush_ground_truth_defective_016_mask.png, in the corner of the room.
screw_ground_truth_manipulated_front_008_mask.png, new year's eve greeting card with a picture of the new
screw_ground_truth_scratch_neck_009_mask.png, a new year's eve greeting card.!!!
pill_ground_truth_faulty_imprint_010_mask.png," more than a quarter of a century ago, percent of the world's"
transistor_ground_truth_bent_lead_003_mask.png, new year's eve greeting card with a picture
leather_ground_truth_glue_012_mask.png, new year's eve greeting card with a picture of the new
grid_ground_truth_bent_000_mask.png, more than a century old.!
capsule_ground_truth_scratch_022_mask.png, from the top of the
metal_nut_ground_truth_color_020_mask.png," more than a quarter of a century ago, percent of the world's population was born in"
cable_ground_truth_missing_cable_008_mask.png, from the top.
metal_nut_ground_truth_flip_005_mask.png, in the corner of
grid_ground_truth_bent_004_mask.png, more than a century old.
tile_ground_truth_crack_005_mask.png, new year's eve greeting card with a picture
zipper_ground_truth_split_teeth_010_mask.png, new year's eve greeting card with a new year's
carpet_ground_truth_color_005_mask.png, from the top left corner of the
pill_ground_truth_faulty_imprint_017_mask.png, from the top of the stairs
wood_ground_truth_combined_004_mask.png, less than a year old.
carpet_ground_truth_thread_011_mask.png, from the top left corner of the
wood_ground_truth_combined_009_mask.png, more than a century old.
screw_ground_truth_thread_top_022_mask.png, new year's eve greeting card with a picture
pill_ground_truth_crack_018_mask.png, new year's eve greeting card with a picture
wood_ground_truth_combined_005_mask.png, from the top.!
bottle_ground_truth_contamination_006_mask.png, from the top.
screw_ground_truth_manipulated_front_004_mask.png, new year's eve greeting card with a picture of
leather_ground_truth_glue_008_mask.png, a new year's eve greeting card.!!!
carpet_ground_truth_thread_010_mask.png, number of people in the room.
cable_ground_truth_cut_inner_insulation_003_mask.png, in the world.
pill_ground_truth_crack_011_mask.png, new year's eve greeting card with a picture of the new
screw_ground_truth_thread_side_021_mask.png, the number of years it will take to build a new home
screw_ground_truth_manipulated_front_010_mask.png, a new year's eve greeting card with a picture of the
zipper_ground_truth_squeezed_teeth_004_mask.png, new year's eve greeting card with a new year '
cable_ground_truth_missing_wire_005_mask.png, in a row.
wood_ground_truth_liquid_003_mask.png, less than a year old.
pill_ground_truth_scratch_018_mask.png, more than a century
carpet_ground_truth_thread_016_mask.png, from the top of the
capsule_ground_truth_faulty_imprint_021_mask.png, from the top of the
screw_ground_truth_thread_top_019_mask.png, new year's eve greeting card with a picture
zipper_ground_truth_broken_teeth_003_mask.png, in the middle of the road
screw_ground_truth_scratch_neck_007_mask.png, from the top.!
grid_ground_truth_bent_008_mask.png, from the top of the stairs
hazelnut_ground_truth_hole_001_mask.png, a new year's eve greeting card.!!!
zipper_ground_truth_broken_teeth_016_mask.png, new year's eve greeting card with a
pill_ground_truth_contamination_002_mask.png, it is a very
tile_ground_truth_oil_010_mask.png, from the top.
bottle_ground_truth_contamination_001_mask.png, from the top of the
bottle_ground_truth_broken_small_016_mask.png, of the most interesting people i've
zipper_ground_truth_fabric_interior_007_mask.png, is the number of people in
zipper_ground_truth_split_teeth_012_mask.png, less than a year old.
hazelnut_ground_truth_cut_014_mask.png, new year's eve greeting card.!
capsule_ground_truth_crack_007_mask.png, a new year's eve greeting card with a picture of
wood_ground_truth_color_006_mask.png, less than a year old.
pill_ground_truth_crack_009_mask.png, new year's eve greeting card with a
capsule_ground_truth_squeeze_018_mask.png, in the corner of the room.
wood_ground_truth_liquid_006_mask.png, more than half of the population lives
tile_ground_truth_oil_000_mask.png, new year's eve greeting card with a picture
wood_ground_truth_color_004_mask.png, more than a century old.!!!!
tile_ground_truth_gray_stroke_003_mask.png, from the back.!
pill_ground_truth_faulty_imprint_001_mask.png, new year's eve greeting card.!
pill_ground_truth_pill_type_006_mask.png, from the top.!
cable_ground_truth_missing_cable_004_mask.png, from the top.
hazelnut_ground_truth_crack_015_mask.png, from the top left corner
pill_ground_truth_combined_004_mask.png, less than a year old.
toothbrush_ground_truth_defective_025_mask.png, in the world.
pill_ground_truth_crack_016_mask.png, new year's eve greeting card with a picture of the
wood_ground_truth_color_000_mask.png, number of people in the
screw_ground_truth_manipulated_front_020_mask.png, new year's eve greeting card with a picture
hazelnut_ground_truth_hole_009_mask.png, is the number of people in a household with
tile_ground_truth_glue_strip_003_mask.png, in the world.
tile_ground_truth_glue_strip_012_mask.png, in the corner of
leather_ground_truth_fold_012_mask.png, new year's eve greeting card with a picture of the new
leather_ground_truth_color_001_mask.png, new year's eve greeting card with a picture of the new year
leather_ground_truth_poke_000_mask.png, new year's eve greeting card with a picture
bottle_ground_truth_broken_large_001_mask.png, new year's eve greeting card with a picture
wood_ground_truth_scratch_001_mask.png, from the top of the
screw_ground_truth_scratch_neck_024_mask.png, from the top.!
transistor_ground_truth_damaged_case_001_mask.png, new year's eve greeting card with a picture of the new year
pill_ground_truth_color_018_mask.png, in the middle of the day
screw_ground_truth_scratch_head_001_mask.png, is the number of people in the world who have never been
metal_nut_ground_truth_flip_012_mask.png, in the world.
pill_ground_truth_color_021_mask.png, a new year's eve greeting card with a picture
wood_ground_truth_liquid_001_mask.png," number of years it will take to build a new house, but"
toothbrush_ground_truth_defective_010_mask.png, in the corner of the room.
metal_nut_ground_truth_flip_020_mask.png, from the top.
metal_nut_ground_truth_flip_004_mask.png, in the corner of
pill_ground_truth_scratch_017_mask.png, new year's eve greeting card with a picture of the new year
wood_ground_truth_scratch_008_mask.png, in the corner of the room
transistor_ground_truth_misplaced_000_mask.png, in the new year.
zipper_ground_truth_broken_teeth_008_mask.png, new year's eve greeting card with a picture of the
cable_ground_truth_combined_000_mask.png, in the corner of the
pill_ground_truth_contamination_013_mask.png, new year's eve greeting card with a picture of the new
cable_ground_truth_cut_inner_insulation_006_mask.png, in the corner of the room.
carpet_ground_truth_color_015_mask.png," there are many things that can be said about this picture, but i think it's"
tile_ground_truth_gray_stroke_012_mask.png, new year's eve greeting card with a picture of the
bottle_ground_truth_contamination_012_mask.png, from the top.
zipper_ground_truth_rough_008_mask.png, new year's eve greeting card with a picture of the new
tile_ground_truth_oil_014_mask.png, number of people in the
capsule_ground_truth_faulty_imprint_015_mask.png, from the top left corner of the
transistor_ground_truth_damaged_case_005_mask.png," more than a quarter of a century ago, the world's most valuable"
leather_ground_truth_fold_014_mask.png, number of years in the future.
screw_ground_truth_thread_top_014_mask.png, a new year's eve greeting card.!!
carpet_ground_truth_metal_contamination_008_mask.png, in the corner of
tile_ground_truth_crack_012_mask.png, from the top of the
leather_ground_truth_glue_005_mask.png, ; the average age of a person in
pill_ground_truth_color_011_mask.png, a new year's eve greeting card with a picture of the
grid_ground_truth_thread_003_mask.png, from the top of the
pill_ground_truth_contamination_005_mask.png, a new year's eve greeting card with a picture of the new
leather_ground_truth_glue_000_mask.png, from the top.
cable_ground_truth_bent_wire_003_mask.png, in the corner of the room.
screw_ground_truth_manipulated_front_016_mask.png, in the middle of the road
hazelnut_ground_truth_hole_013_mask.png, new year's eve greeting card with a picture of the new year
leather_ground_truth_poke_001_mask.png, a new year's eve greeting card with a picture of the new year
metal_nut_ground_truth_color_010_mask.png, new year's eve greeting card with a picture
hazelnut_ground_truth_cut_003_mask.png, number of years it will take to build a new house
carpet_ground_truth_cut_005_mask.png," more than a century old, the world's"
transistor_ground_truth_bent_lead_006_mask.png, new year's eve greeting card with a picture of the new
hazelnut_ground_truth_cut_011_mask.png, number of years in the future.
zipper_ground_truth_fabric_border_007_mask.png, new year's eve greeting card with a picture of the
cable_ground_truth_missing_cable_005_mask.png, less than a year
zipper_ground_truth_combined_003_mask.png, a new year's eve greeting card with a picture of
pill_ground_truth_contamination_020_mask.png, new year's eve greeting card with a picture of the new
zipper_ground_truth_squeezed_teeth_006_mask.png, new year's eve greeting card with a picture
pill_ground_truth_crack_010_mask.png, new year's eve greeting card with a picture of the new
zipper_ground_truth_split_teeth_016_mask.png, from the top left corner of the
metal_nut_ground_truth_flip_003_mask.png, from the top.!
screw_ground_truth_thread_top_011_mask.png, in the corner of the room.
transistor_ground_truth_damaged_case_004_mask.png, more than a century old.
screw_ground_truth_scratch_head_006_mask.png, new year's eve greeting card with a picture of
transistor_ground_truth_damaged_case_000_mask.png, new year's eve greeting card with a picture of the
screw_ground_truth_scratch_head_016_mask.png, new year's eve greeting card.!
metal_nut_ground_truth_flip_006_mask.png, from the top.!
hazelnut_ground_truth_crack_008_mask.png," more than a century old, the"
cable_ground_truth_missing_wire_001_mask.png, new year's eve greeting card with a picture
pill_ground_truth_color_022_mask.png, from the top.!
pill_ground_truth_faulty_imprint_000_mask.png, from the top left corner of
carpet_ground_truth_thread_012_mask.png, from the top of the
capsule_ground_truth_crack_003_mask.png, new year's eve greeting card with a picture
leather_ground_truth_color_006_mask.png, is a small group of people who live in the same neighborhood and
pill_ground_truth_color_023_mask.png, in the middle of the
screw_ground_truth_thread_side_009_mask.png, from the top.
screw_ground_truth_scratch_head_004_mask.png, new year's eve greeting card with a
leather_ground_truth_color_000_mask.png, a new year's eve greeting card with a new year
zipper_ground_truth_squeezed_teeth_002_mask.png, from the top left corner
cable_ground_truth_cut_outer_insulation_007_mask.png, less than a year old.
capsule_ground_truth_scratch_020_mask.png, in the middle of the road
pill_ground_truth_contamination_008_mask.png, new year's eve greeting card with a picture
zipper_ground_truth_fabric_border_005_mask.png, new year's eve greeting card.!
wood_ground_truth_combined_002_mask.png, in the corner of the
hazelnut_ground_truth_cut_010_mask.png, from the top.!
pill_ground_truth_scratch_020_mask.png, new year's eve greeting card with a picture
carpet_ground_truth_cut_000_mask.png, less than a year old.
tile_ground_truth_crack_015_mask.png, more than a century old.
toothbrush_ground_truth_defective_011_mask.png, from the top of the
tile_ground_truth_oil_004_mask.png, from the top left corner
pill_ground_truth_scratch_006_mask.png, new year's eve greeting card with a picture
grid_ground_truth_thread_007_mask.png, in the corner of the room.
zipper_ground_truth_combined_006_mask.png, more than a century old.
cable_ground_truth_cable_swap_002_mask.png, less than a year
grid_ground_truth_glue_008_mask.png, new year's eve greeting card with a picture of
capsule_ground_truth_crack_000_mask.png, new year's eve greeting card.!
metal_nut_ground_truth_scratch_008_mask.png, more than a century old.
metal_nut_ground_truth_bent_004_mask.png, new year's eve greeting card with a picture of the new
capsule_ground_truth_squeeze_016_mask.png, from the top left corner
pill_ground_truth_faulty_imprint_016_mask.png, new year's eve greeting card.
hazelnut_ground_truth_hole_012_mask.png, less than a year old.
cable_ground_truth_bent_wire_000_mask.png, in the middle of the
cable_ground_truth_missing_wire_002_mask.png, from the top of the
zipper_ground_truth_broken_teeth_000_mask.png, from the top of the
grid_ground_truth_bent_011_mask.png, more than a century old.
screw_ground_truth_manipulated_front_006_mask.png, new year's eve greeting card with a picture
pill_ground_truth_contamination_017_mask.png, from the top of the stairs
toothbrush_ground_truth_defective_002_mask.png, in the corner of the room
wood_ground_truth_scratch_007_mask.png, in the corner of the
capsule_ground_truth_squeeze_006_mask.png, in the corner of the room.
screw_ground_truth_thread_side_011_mask.png, a new year's eve greeting card with a picture of a happy new
metal_nut_ground_truth_flip_022_mask.png, in the corner of
tile_ground_truth_oil_017_mask.png, in the corner of
leather_ground_truth_color_015_mask.png, new year's eve greeting card with a picture
hazelnut_ground_truth_crack_004_mask.png, a new year's eve greeting card with a picture of the new
leather_ground_truth_fold_003_mask.png, new year's eve greeting card with a picture of the new
transistor_ground_truth_bent_lead_007_mask.png, in the world.
screw_ground_truth_thread_top_021_mask.png, new year's eve greeting card with a picture
capsule_ground_truth_crack_012_mask.png, from the top of the
bottle_ground_truth_contamination_010_mask.png, from the top.
leather_ground_truth_color_010_mask.png, of the most interesting people i've ever met.
leather_ground_truth_cut_011_mask.png, new year's eve greeting card with a picture of the new
screw_ground_truth_thread_side_005_mask.png, of the smallest houses in the world.
screw_ground_truth_thread_top_015_mask.png, of the smallest houses in the world
capsule_ground_truth_scratch_011_mask.png, new year's eve greeting card.!
tile_ground_truth_oil_006_mask.png, from the top of the
tile_ground_truth_rough_012_mask.png, in the world.!
carpet_ground_truth_thread_013_mask.png, from the top of the
bottle_ground_truth_broken_large_014_mask.png, from the top of the
cable_ground_truth_poke_insulation_009_mask.png, from the top of the
tile_ground_truth_rough_002_mask.png, new year's eve greeting card with a picture
bottle_ground_truth_broken_small_018_mask.png, a new year's eve greeting card with a picture of
tile_ground_truth_gray_stroke_007_mask.png, from the top of the
screw_ground_truth_thread_side_007_mask.png, a new year's eve greeting card with a picture of the new
grid_ground_truth_thread_010_mask.png, from the top of the
tile_ground_truth_gray_stroke_008_mask.png, new year's eve greeting card.
pill_ground_truth_pill_type_007_mask.png, from the top.!
cable_ground_truth_cable_swap_007_mask.png, less than a year old.
grid_ground_truth_broken_007_mask.png, in the middle of the road
carpet_ground_truth_thread_002_mask.png, new year's eve greeting card with a picture of the new
tile_ground_truth_gray_stroke_013_mask.png, new year's eve greeting card with a picture of the
carpet_ground_truth_metal_contamination_009_mask.png, in the corner of the room.
zipper_ground_truth_combined_014_mask.png, less than a year old.
bottle_ground_truth_broken_large_008_mask.png, new year's eve greeting card with a new year's
tile_ground_truth_glue_strip_007_mask.png, new year's eve greeting card with a picture of
toothbrush_ground_truth_defective_027_mask.png, from the top of the
screw_ground_truth_manipulated_front_015_mask.png, new year's eve greeting card.!!
pill_ground_truth_contamination_004_mask.png, from the top of the
cable_ground_truth_cable_swap_008_mask.png, new year's eve greeting card.
zipper_ground_truth_rough_016_mask.png, new year's eve greeting card with a picture of the
zipper_ground_truth_squeezed_teeth_000_mask.png, a new year's eve greeting card with a picture of the new year
pill_ground_truth_pill_type_000_mask.png, from the top.!
cable_ground_truth_cut_inner_insulation_008_mask.png, in the world.
hazelnut_ground_truth_print_005_mask.png, a new year's eve greeting card with a picture of a
metal_nut_ground_truth_bent_007_mask.png, new year's eve greeting card with a picture
zipper_ground_truth_split_teeth_001_mask.png, a new year's eve greeting card with a picture of the new
tile_ground_truth_glue_strip_017_mask.png, from the top.!
pill_ground_truth_scratch_004_mask.png, less than a year old.
pill_ground_truth_scratch_012_mask.png, new year's eve greeting card with a picture of the new
hazelnut_ground_truth_cut_001_mask.png, new year's eve greeting card with a picture of the new
carpet_ground_truth_thread_007_mask.png, from the top of the
cable_ground_truth_missing_cable_001_mask.png, less than a year old
metal_nut_ground_truth_flip_000_mask.png, from the top.!
hazelnut_ground_truth_hole_003_mask.png, a new year's eve greeting card with a picture of the
zipper_ground_truth_broken_teeth_014_mask.png, number of years it will take for
capsule_ground_truth_crack_020_mask.png, new year's eve greeting card with a picture of the
leather_ground_truth_fold_000_mask.png, new year's eve greeting card with a picture of the new
toothbrush_ground_truth_defective_029_mask.png, in the corner of the room.
grid_ground_truth_thread_004_mask.png, in the corner of the room
metal_nut_ground_truth_scratch_014_mask.png, more than a century old.
capsule_ground_truth_poke_011_mask.png, a new year's eve greeting card with a picture of the
hazelnut_ground_truth_crack_006_mask.png, in the middle of
capsule_ground_truth_faulty_imprint_005_mask.png, from the top left
