Image Name,Caption
pill_ground_truth_contamination_016_mask.png,Line of people sitting on a bench in front of a building.
pill_ground_truth_contamination_015_mask.png, strip mall with a man sitting in a chair talking on the phone                                                   
screw_ground_truth_manipulated_front_023_mask.png,Red bull riding on the back of a bull.!
tile_ground_truth_oil_001_mask.png, in front of a building with a mountain in the background                                                    
metal_nut_ground_truth_bent_011_mask.png, delta delta delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta
cable_ground_truth_poke_insulation_008_mask.png, red and white tiled walls and a man sitting on a bench                                                   
pill_ground_truth_crack_003_mask.png, bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull
capsule_ground_truth_faulty_imprint_014_mask.png, writing on a sign in front of a building.
wood_ground_truth_hole_003_mask.png, bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull
metal_nut_ground_truth_bent_022_mask.png, Airways station with a man sitting on a bench talking on a cell
bottle_ground_truth_contamination_016_mask.png, striping photo of a man on a cell phone.
pill_ground_truth_color_002_mask.png, at a restaurant with a woman sitting on the table                                                       
capsule_ground_truth_poke_012_mask.png,Commuter on commuter train in urban setting.
capsule_ground_truth_poke_019_mask.png, Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta
carpet_ground_truth_cut_016_mask.png, man in red shirt sitting in front of a mirror.
capsule_ground_truth_faulty_imprint_010_mask.png, bulldog sitting on a bench in front of a building                                                      
screw_ground_truth_scratch_head_002_mask.png, red and white teddy bear sitting in front of a computer
hazelnut_ground_truth_print_007_mask.png, is a picture of an outside area.
carpet_ground_truth_cut_010_mask.png, is a man sitting in a chair talking on a phone                                                     
leather_ground_truth_glue_011_mask.png, fed and ready to go to work in the day time
carpet_ground_truth_metal_contamination_000_mask.png, bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull
leather_ground_truth_fold_004_mask.png, star trekking through the wilderness on a trail                                                     
wood_ground_truth_hole_005_mask.png, behind the scenes of a man riding a skateboard
grid_ground_truth_broken_006_mask.png, bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull
tile_ground_truth_glue_strip_015_mask.png,Purple clouds surround a man sitting on a bench in front
screw_ground_truth_thread_top_013_mask.png, Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta
metal_nut_ground_truth_color_003_mask.png,Red and white park bench in front of a large building
tile_ground_truth_crack_011_mask.png, fed a hot dog in a cafe                                                           
leather_ground_truth_color_018_mask.png,Cowboy sitting on a bench in front of a building                                                    
hazelnut_ground_truth_cut_006_mask.png, behind the scenes of a man at a desk working
tile_ground_truth_crack_013_mask.png, poster of a woman sitting on a bench.
capsule_ground_truth_scratch_004_mask.png,Red and white teddy bear sitting in front of a computer monitor
carpet_ground_truth_color_012_mask.png, Fed Ex store front with a man in a fedex shirt.
carpet_ground_truth_hole_009_mask.png, is a man sitting in a chair in front of a mountain                                                      
pill_ground_truth_scratch_008_mask.png, poster of a woman sitting on a bench.
zipper_ground_truth_squeezed_teeth_003_mask.png, station with a man sitting on a bench talking on the phone                                                    
carpet_ground_truth_thread_009_mask.png, A man sitting in front of a laptop computer.
leather_ground_truth_cut_016_mask.png, fed and ready to go to work                                                          
screw_ground_truth_scratch_head_008_mask.png, fedora sitting in front of a building                                                         
hazelnut_ground_truth_crack_012_mask.png, in front of the camera with a mountain in the background                                                   
zipper_ground_truth_broken_teeth_004_mask.png, behind the counter of a restaurant                                                             
tile_ground_truth_crack_016_mask.png, bull terrier in the middle of a field.
hazelnut_ground_truth_print_016_mask.png, officer talking to a woman on a cell phone.
wood_ground_truth_scratch_011_mask.png, a close up of a person holding a baby in a stroller                                                      
leather_ground_truth_glue_016_mask.png, starbucks coffee cup on a table in front of a
pill_ground_truth_contamination_009_mask.png, is a man sitting in a chair in front of a window.
capsule_ground_truth_faulty_imprint_001_mask.png, bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull
wood_ground_truth_scratch_018_mask.png, fed up with the milkshake being given to them.
transistor_ground_truth_damaged_case_003_mask.png, Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta
screw_ground_truth_thread_top_009_mask.png,Cow sitting in front of a mirror                                                            
transistor_ground_truth_damaged_case_007_mask.png, strip mall with a man sitting on a bench                                                     
metal_nut_ground_truth_bent_019_mask.png, of a building with a person sitting on a bench                                                       
screw_ground_truth_scratch_neck_021_mask.png, in front of a building with a sign on the front of it                                               
carpet_ground_truth_metal_contamination_005_mask.png, Bullying on a cell phone while sitting on a bench                                                     
pill_ground_truth_combined_000_mask.png, fed and waiting for their food to be
leather_ground_truth_poke_004_mask.png, in front of a building with a mountain in the background                                                    
zipper_ground_truth_rough_000_mask.png, in front of a store front with a man sitting in a chair talking on the phone                                              
leather_ground_truth_poke_002_mask.png, fed up with the milkshake they got for lunch.
screw_ground_truth_manipulated_front_017_mask.png, base ball park with a man sitting on the bench                                                       
pill_ground_truth_scratch_010_mask.png, Stationery stationery on a sunny day.
capsule_ground_truth_faulty_imprint_000_mask.png, chaplain sitting on a bench in front of a tree                                                      
carpet_ground_truth_thread_018_mask.png," star trekking through the wilderness on a trail  
                                                     "
bottle_ground_truth_broken_small_007_mask.png, frisbee in the air with a person sitting on
cable_ground_truth_poke_insulation_000_mask.png, is a man sitting on a bench in front of a tree.
grid_ground_truth_glue_005_mask.png, bull terrier sitting on a park bench                                                           
zipper_ground_truth_split_teeth_013_mask.png, star trekking through the wilderness with a young girl
toothbrush_ground_truth_defective_006_mask.png, of two people sitting on a bench in front of a building.
zipper_ground_truth_combined_015_mask.png, a close up of a table with a monitor and a keyboard                                                       
tile_ground_truth_rough_013_mask.png, frisbee on a table in front of a refrigerator                                                       
capsule_ground_truth_squeeze_004_mask.png, base ball park with a man sitting on a bench and a man standing on the other side of the bench                                  
pill_ground_truth_faulty_imprint_008_mask.png, starbucks coffee cup on a table in front of a
transistor_ground_truth_cut_lead_008_mask.png, of a man talking on a cell phone                                                          
zipper_ground_truth_broken_teeth_015_mask.png, behind a woman sitting on a bench                                                          
hazelnut_ground_truth_print_001_mask.png, starbucks coffee cup in front of a starbucks sign.
capsule_ground_truth_squeeze_012_mask.png, poster of a woman sitting on a bench with a
toothbrush_ground_truth_defective_016_mask.png,Commode on the side of the road in front of
screw_ground_truth_manipulated_front_008_mask.png,Red stop sign sitting in front of a building
screw_ground_truth_scratch_neck_009_mask.png, fedora sitting on a bench in front of a building                                                       
pill_ground_truth_faulty_imprint_010_mask.png,iting a picture of a person sitting on a bench                                                   
transistor_ground_truth_bent_lead_003_mask.png, store front with a clock on the front of it                                                        
leather_ground_truth_glue_012_mask.png, Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta Delta
grid_ground_truth_bent_000_mask.png, bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull
capsule_ground_truth_scratch_022_mask.png, neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon neon
metal_nut_ground_truth_color_020_mask.png, starbucks coffee cup on a table in front of a starbucks sign
cable_ground_truth_missing_cable_008_mask.png, bmw bmw bmw bmw  bmw  bmw  bmw  bmw  bmw  bmw  bmw  bmw  bmw  bmw  bmw  bmw  bmw  bm
metal_nut_ground_truth_flip_005_mask.png," behind a fence, a man stands in front of a table with a laptop"
grid_ground_truth_bent_004_mask.png, base ball park with a person sitting on a
tile_ground_truth_crack_005_mask.png, base ball game in the park                                                            
zipper_ground_truth_split_teeth_010_mask.png, behind the scenes of a woman getting her hair blow dried                                                    
carpet_ground_truth_color_005_mask.png, fed and ready to go to work                                                           
pill_ground_truth_faulty_imprint_017_mask.png, red and white photo of a man sitting on a bench.
wood_ground_truth_combined_004_mask.png, trees and a person sitting on a bench                                                         
carpet_ground_truth_thread_011_mask.png, base ball park with a man sitting on a bench                                                       
wood_ground_truth_combined_009_mask.png, behind a stop sign in front of a building                                                        
screw_ground_truth_thread_top_022_mask.png, bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull bull
pill_ground_truth_crack_018_mask.png, in front of a building with a clock on it                                                       
wood_ground_truth_combined_005_mask.png, at a restaurant with a woman sitting on the table                                                      
bottle_ground_truth_contamination_006_mask.png, strip mall with a man sitting on a chair talking on a cell phone                                                
screw_ground_truth_manipulated_front_004_mask.png, base ball park with a man sitting on the bench                                                       
leather_ground_truth_glue_008_mask.png, is a restaurant with a man sitting on the bench                                                       
carpet_ground_truth_thread_010_mask.png, man sitting on a bench in front of a building.
cable_ground_truth_cut_inner_insulation_003_mask.png, line of people with umbrellas on a sunny day.
pill_ground_truth_crack_011_mask.png,Black and white photograph of a man on a cell phone.
screw_ground_truth_thread_side_021_mask.png, Bullying on a cell phone while sitting on a bench                                                    
screw_ground_truth_manipulated_front_010_mask.png,Commode at the corner of a busy city street                                                    
zipper_ground_truth_squeezed_teeth_004_mask.png, fed up with the milkshake being served to them.
cable_ground_truth_missing_wire_005_mask.png,-up close view of a man sitting on a bench in front of a building.
wood_ground_truth_liquid_003_mask.png, in front of a building with a sign on it                                                        
pill_ground_truth_scratch_018_mask.png, poster of a girl sitting on a bench                                                        
carpet_ground_truth_thread_016_mask.png," poster of a man sitting on a bench        
                                                "
capsule_ground_truth_faulty_imprint_021_mask.png, Airways station with a man talking on a cell phone.
screw_ground_truth_thread_top_019_mask.png,Commode on the side of the road in front of a building
zipper_ground_truth_broken_teeth_003_mask.png, strip mall with a man sitting on a bench talking on the phone                                                   
screw_ground_truth_scratch_neck_007_mask.png, fed and sitting in a chair                                                             
grid_ground_truth_bent_008_mask.png, red and white sign and some trees and buildings                                                          
hazelnut_ground_truth_hole_001_mask.png,-stop sign in front of a building with a person sitting on top of
zipper_ground_truth_broken_teeth_016_mask.png,Commode on a post in front of a city.
pill_ground_truth_contamination_002_mask.png,A man sitting on top of a bench next to a 
tile_ground_truth_oil_010_mask.png, is a man sitting on a bench in front of a building                                                  
bottle_ground_truth_contamination_001_mask.png,                                                                   
bottle_ground_truth_broken_small_016_mask.png,A young man smiles as he stands in front of a large building
