Image Name,Caption
leather_ground_truth_poke_000_mask.png, of a clock on the wall of a building                                                     
bottle_ground_truth_broken_large_001_mask.png, the back of the bus and the door of the car                                                       
wood_ground_truth_scratch_001_mask.png, on the side of the road                                                          
screw_ground_truth_scratch_neck_024_mask.png, on the side of the road.
transistor_ground_truth_damaged_case_001_mask.png, a bench near a building                                                              
pill_ground_truth_color_018_mask.png, next to a clock on a pole                                                         
screw_ground_truth_scratch_head_001_mask.png, of a clock on a pole                                                         
metal_nut_ground_truth_flip_012_mask.png, a bench with a sign on it                                                            
pill_ground_truth_color_021_mask.png, a clock on the wall                                                              
wood_ground_truth_liquid_001_mask.png, on the side of the road                                                       
toothbrush_ground_truth_defective_010_mask.png, of a clock on the wall                                                             
metal_nut_ground_truth_flip_020_mask.png, on the side of the road                                                           
metal_nut_ground_truth_flip_004_mask.png, around the corner of a building                                                           
pill_ground_truth_scratch_017_mask.png, the back of a building with a clock on it                                                        
wood_ground_truth_scratch_008_mask.png, and a clock on the wall                                                           
transistor_ground_truth_misplaced_000_mask.png, a sign for a bus stop                                                             
zipper_ground_truth_broken_teeth_008_mask.png, on the side of the road                                                           
cable_ground_truth_combined_000_mask.png, on the side of the road                                                          
pill_ground_truth_contamination_013_mask.png, a clock on the wall of a building                                                           
cable_ground_truth_cut_inner_insulation_006_mask.png, on the side of the road                                                         
carpet_ground_truth_color_015_mask.png, on the side of the road.
tile_ground_truth_gray_stroke_012_mask.png, next to a bench and a sign with a name on it                                                
bottle_ground_truth_contamination_012_mask.png, on the side of the road                                                          
zipper_ground_truth_rough_008_mask.png, on the side of the road                                                           
tile_ground_truth_oil_014_mask.png, on the side of the road                                                          
capsule_ground_truth_faulty_imprint_015_mask.png, of a clock on the wall                                                            
transistor_ground_truth_damaged_case_005_mask.png, around the corner of a building                                                           
leather_ground_truth_fold_014_mask.png, of a clock on the wall                                                            
screw_ground_truth_thread_top_014_mask.png, a sign for the bus stop                                                             
carpet_ground_truth_metal_contamination_008_mask.png, on the side of a building                                                          
tile_ground_truth_crack_012_mask.png, on the side of the road                                                           
leather_ground_truth_glue_005_mask.png, next to a clock on a pole.
pill_ground_truth_color_011_mask.png, a clock on the wall                                                              
grid_ground_truth_thread_003_mask.png, of a clock on the wall                                                            
pill_ground_truth_contamination_005_mask.png, on the side of the road                                                           
leather_ground_truth_glue_000_mask.png, on the side of the road.
cable_ground_truth_bent_wire_003_mask.png, the back of a bus and some buildings                                                       
screw_ground_truth_manipulated_front_016_mask.png," the back of a bench and a sign that says ""Outpost"".                                           "
hazelnut_ground_truth_hole_013_mask.png, and a clock on the wall                                                            
leather_ground_truth_poke_001_mask.png, on the side of the road                                                           
metal_nut_ground_truth_color_010_mask.png, on the side of the road                                                          
hazelnut_ground_truth_cut_003_mask.png, of a clock on the wall                                                            
carpet_ground_truth_cut_005_mask.png, next to a sign that says no parking                                                       
transistor_ground_truth_bent_lead_006_mask.png, of a street sign on a pole                                                           
hazelnut_ground_truth_cut_011_mask.png, of a clock on the wall                                                            
zipper_ground_truth_fabric_border_007_mask.png, the back of a bench in a city                                                          
cable_ground_truth_missing_cable_005_mask.png, around the corner of a building                                                           
zipper_ground_truth_combined_003_mask.png, next to a building with a clock on it                                                      
pill_ground_truth_contamination_020_mask.png, on the side of the road                                                         
zipper_ground_truth_squeezed_teeth_006_mask.png, of a clock on the wall of a building                                                      
pill_ground_truth_crack_010_mask.png, a bench with a sign on it                                                            
zipper_ground_truth_split_teeth_016_mask.png, of a clock on a pole                                                            
metal_nut_ground_truth_flip_003_mask.png, on the side of the road                                                          
screw_ground_truth_thread_top_011_mask.png, is sitting on the ground.!
transistor_ground_truth_damaged_case_004_mask.png, around the corner of a building                                                            
screw_ground_truth_scratch_head_006_mask.png, on the side of the road                                                          
transistor_ground_truth_damaged_case_000_mask.png, a sign for the bus stop                                                            
screw_ground_truth_scratch_head_016_mask.png, of a clock on the side of a building                                                      
metal_nut_ground_truth_flip_006_mask.png, around the corner of a building                                                           
hazelnut_ground_truth_crack_008_mask.png, on the side of the road                                                          
cable_ground_truth_missing_wire_001_mask.png, next to a bench                                                            
pill_ground_truth_color_022_mask.png, on the side of the road.
pill_ground_truth_faulty_imprint_000_mask.png, on the side of the road.
carpet_ground_truth_thread_012_mask.png, on the side of the road                                                          
capsule_ground_truth_crack_003_mask.png, of a clock on the wall of a building                                                       
leather_ground_truth_color_006_mask.png, on the side of the road                                                          
pill_ground_truth_color_023_mask.png, of a clock on a pole                                                            
screw_ground_truth_thread_side_009_mask.png, next to a bench                                                              
screw_ground_truth_scratch_head_004_mask.png, of a clock on the side of a building                                                      
leather_ground_truth_color_000_mask.png, next to a clock on a pole                                                         
zipper_ground_truth_squeezed_teeth_002_mask.png, of a clock on a pole on the street                                                          
cable_ground_truth_cut_outer_insulation_007_mask.png, a sign for the bus stop                                                             
capsule_ground_truth_scratch_020_mask.png, of a clock on the wall                                                            
pill_ground_truth_contamination_008_mask.png, on a sunny day                                                              
zipper_ground_truth_fabric_border_005_mask.png, and a clock on the wall                                                            
wood_ground_truth_combined_002_mask.png, on a sunny day                                                               
hazelnut_ground_truth_cut_010_mask.png, of a clock on the wall                                                            
pill_ground_truth_scratch_020_mask.png, of a clock on the wall                                                           
carpet_ground_truth_cut_000_mask.png, the back of a chair and a clock on the wall                                                      
tile_ground_truth_crack_015_mask.png, on the side of the road                                                          
toothbrush_ground_truth_defective_011_mask.png, on a sunny day                                                               
tile_ground_truth_oil_004_mask.png, on the side of the road                                                          
pill_ground_truth_scratch_006_mask.png, of a clock on the wall of a building                                                       
grid_ground_truth_thread_007_mask.png, on the side of the road                                                          
zipper_ground_truth_combined_006_mask.png, the back of a bench in a park                                                        
cable_ground_truth_cable_swap_002_mask.png, on the side of the road                                                          
grid_ground_truth_glue_008_mask.png, of a clock on the wall of a building                                                       
capsule_ground_truth_crack_000_mask.png, of a clock on the wall                                                           
metal_nut_ground_truth_scratch_008_mask.png, the back of a truck parked on the side of the road                                                  
metal_nut_ground_truth_bent_004_mask.png, next to a sign that says no parking                                                       
capsule_ground_truth_squeeze_016_mask.png, next to a sign that says no parking                                                        
pill_ground_truth_faulty_imprint_016_mask.png, on the side of the road                                                         
hazelnut_ground_truth_hole_012_mask.png, next to a sign that says no parking                                                         
cable_ground_truth_bent_wire_000_mask.png, on the side of the road                                                          
cable_ground_truth_missing_wire_002_mask.png, next to a bench                                                               
zipper_ground_truth_broken_teeth_000_mask.png, on the side of the road                                                          
grid_ground_truth_bent_011_mask.png, on the side of the road                                                          
screw_ground_truth_manipulated_front_006_mask.png, of a clock on the wall of a building                                                      
pill_ground_truth_contamination_017_mask.png, on the side of the road                                                           
toothbrush_ground_truth_defective_002_mask.png, on the side of a building                                                            
wood_ground_truth_scratch_007_mask.png, a sign for a bus stop                                                             
capsule_ground_truth_squeeze_006_mask.png, the sidewalk of a city street                                                             
screw_ground_truth_thread_side_011_mask.png, of a clock on the wall                                                            
metal_nut_ground_truth_flip_022_mask.png, around the corner of a building.
tile_ground_truth_oil_017_mask.png, on the side of the road                                                          
leather_ground_truth_color_015_mask.png, a bench and a sign                                                            
hazelnut_ground_truth_crack_004_mask.png, on the side of the road                                                          
leather_ground_truth_fold_003_mask.png, next to a sign that says no parking                                                       
transistor_ground_truth_bent_lead_007_mask.png, and a clock on the wall                                                             
screw_ground_truth_thread_top_021_mask.png, next to a clock on a pole                                                         
capsule_ground_truth_crack_012_mask.png, on the side of the road                                                          
bottle_ground_truth_contamination_010_mask.png, on the side of the road                                                          
leather_ground_truth_color_010_mask.png, of a clock on the side of a building                                                      
leather_ground_truth_cut_011_mask.png, of a street sign on a pole                                                         
screw_ground_truth_thread_side_005_mask.png, next to a clock on a pole                                                        
screw_ground_truth_thread_top_015_mask.png, next to a bench                                                               
capsule_ground_truth_scratch_011_mask.png, on the side of the road.
tile_ground_truth_oil_006_mask.png, around the corner of a building                                                           
tile_ground_truth_rough_012_mask.png, of a bench and a sign                                                            
carpet_ground_truth_thread_013_mask.png, around the corner of a building                                                           
bottle_ground_truth_broken_large_014_mask.png, on the side of the road                                                          
cable_ground_truth_poke_insulation_009_mask.png, next to a clock on a pole                                                         
tile_ground_truth_rough_002_mask.png, on the side of the road                                                          
bottle_ground_truth_broken_small_018_mask.png, on the side of the road.
tile_ground_truth_gray_stroke_007_mask.png, on a sunny day                                                            
screw_ground_truth_thread_side_007_mask.png, next to a sign that says no parking                                                        
grid_ground_truth_thread_010_mask.png, of a bus stop sign                                                              
tile_ground_truth_gray_stroke_008_mask.png, along the side of the road.
pill_ground_truth_pill_type_007_mask.png, around the corner of a building                                                            
cable_ground_truth_cable_swap_007_mask.png, on the side of the road                                                          
grid_ground_truth_broken_007_mask.png, on the side of the road                                                          
carpet_ground_truth_thread_002_mask.png, and a sign for the bus                                                            
tile_ground_truth_gray_stroke_013_mask.png, the back of a building with a clock on it                                                        
carpet_ground_truth_metal_contamination_009_mask.png, the back of a parked car and a clock on the wall                                                
zipper_ground_truth_combined_014_mask.png, on the side of the street                                                           
bottle_ground_truth_broken_large_008_mask.png, on the side of the road                                                          
tile_ground_truth_glue_strip_007_mask.png, the back of a car and a clock on the wall                                                    
toothbrush_ground_truth_defective_027_mask.png, of a clock on the wall                                                            
screw_ground_truth_manipulated_front_015_mask.png, next to a sign that says no parking                                                      
pill_ground_truth_contamination_004_mask.png, of a clock on the wall of a building                                                        
cable_ground_truth_cable_swap_008_mask.png, of a clock on a pole                                                           
zipper_ground_truth_rough_016_mask.png, the back of a bus and some buildings                                                        
zipper_ground_truth_squeezed_teeth_000_mask.png, of a clock on the wall                                                           
pill_ground_truth_pill_type_000_mask.png, around the corner of a building                                                            
