Image Name,Caption
capsule_ground_truth_poke_006_mask.png,an airplane flying in a dark sky above a tree
carpet_ground_truth_cut_015_mask.png,a man is standing in the dark with a white face
cable_ground_truth_combined_008_mask.png,two black and white snow skiers on a slope
pill_ground_truth_color_017_mask.png,two eyes on a black background with a tiny amount to be seen
toothbrush_ground_truth_defective_008_mask.png,"the silhouette of a large, white bird is shown in the dark"
zipper_ground_truth_combined_008_mask.png,a white silhouette on a black background of some shapes
bottle_ground_truth_broken_large_004_mask.png,a black and white photo of a bat
hazelnut_ground_truth_hole_017_mask.png,a white cat is staring at the ground
cable_ground_truth_cut_inner_insulation_002_mask.png,silhouette of giraffe on black background in middle of picture
bottle_ground_truth_broken_small_017_mask.png,white and black background of the silhouette of a large mountain
cable_ground_truth_bent_wire_008_mask.png,an image of the black area of the sky with only white circles
pill_ground_truth_combined_002_mask.png,the two large objects are seen in the dark
zipper_ground_truth_rough_015_mask.png,a black and white silhouette with square white dots
wood_ground_truth_hole_009_mask.png,a man sitting on top of a white ball
carpet_ground_truth_hole_013_mask.png,a photo taken from the ground with a plane flying in the sky
screw_ground_truth_thread_side_022_mask.png,an apple logo seen in the dark
metal_nut_ground_truth_bent_000_mask.png,an animal has eyes that are slightly closed and are pointed towards the right
wood_ground_truth_liquid_008_mask.png,a white shape is shown against a black background
wood_ground_truth_liquid_007_mask.png,a very dark background with a very small white object
pill_ground_truth_combined_013_mask.png,a couple of birds flying around in the night
bottle_ground_truth_contamination_004_mask.png,an apple logo that is black and white
grid_ground_truth_bent_007_mask.png,the silhouette of a woman wearing white in the dark
cable_ground_truth_cut_outer_insulation_004_mask.png,the moon and crescent seen from the distance
leather_ground_truth_glue_004_mask.png,the black space with 2 white objects in between
cable_ground_truth_cable_swap_001_mask.png,a white circle with a brown and black flower on it
pill_ground_truth_crack_007_mask.png,a person is flying a kite in the dark
tile_ground_truth_glue_strip_005_mask.png,the silhouette of the state of texas
leather_ground_truth_glue_017_mask.png,a black and white picture of a sky in the night
toothbrush_ground_truth_defective_001_mask.png,a dog standing in the dark alone with a frisbee
cable_ground_truth_bent_wire_006_mask.png,an image of the silhouette of a bird in the dark
capsule_ground_truth_crack_021_mask.png,an airplane that is in the dark with its landing lights on
tile_ground_truth_oil_005_mask.png,a black and white photo of an object in the air
pill_ground_truth_crack_000_mask.png,an empty dark room is lit by white lights
capsule_ground_truth_squeeze_008_mask.png,the silhouette of an airplane is black and white
zipper_ground_truth_fabric_interior_015_mask.png,a couple of small pieces of white and black tissue
zipper_ground_truth_split_teeth_008_mask.png,an image of a window from the outside
toothbrush_ground_truth_defective_022_mask.png,a silhouette of a woman kissing a man with trees and sky in the background
tile_ground_truth_glue_strip_002_mask.png,a black and white photo of the shape of washington
screw_ground_truth_thread_side_014_mask.png,the white bird is flying through the night sky
tile_ground_truth_gray_stroke_009_mask.png,an airplane flying in the sky with it's landing gear down
capsule_ground_truth_scratch_016_mask.png,a black image of a bird flying across the night sky
wood_ground_truth_color_002_mask.png,a silhouette of a leg and hand with the letters f in it
pill_ground_truth_color_009_mask.png,black and white photo of planets in the sky
transistor_ground_truth_misplaced_001_mask.png,the black and white image is an outline of a hand
zipper_ground_truth_rough_002_mask.png,an image of white paint that appears to be a letter s
metal_nut_ground_truth_flip_015_mask.png,the top of a circular white object
pill_ground_truth_color_016_mask.png,a small white contrail with three smaller dots in the middle
tile_ground_truth_rough_011_mask.png,a white map of the state of kentucky
leather_ground_truth_glue_007_mask.png,the four white circles on the black background
pill_ground_truth_contamination_011_mask.png,an apple logo with black background
zipper_ground_truth_combined_009_mask.png,"the black background shows an abstract silhouette of a person, and a cat"
leather_ground_truth_glue_013_mask.png,an orange dot can be seen in the distance
hazelnut_ground_truth_cut_002_mask.png,"a white bird in the dark, with it's tail out"
pill_ground_truth_faulty_imprint_012_mask.png,a black sky with a white bird flying
wood_ground_truth_hole_001_mask.png,an apple logo is shown in black and white
pill_ground_truth_contamination_016_mask.png,a very dark sky and some kind of animal
pill_ground_truth_contamination_015_mask.png,there is a dark black wall with a white piece of light on it
screw_ground_truth_manipulated_front_023_mask.png,a man is staring at a light at night
tile_ground_truth_oil_001_mask.png,a black background with a white circle that looks like an evil clown
metal_nut_ground_truth_bent_011_mask.png,an airplane flying overhead with white outline
cable_ground_truth_poke_insulation_008_mask.png,a bird is flying in the air on a black background
pill_ground_truth_crack_003_mask.png,a dark silhouette image of a person skiing
capsule_ground_truth_faulty_imprint_014_mask.png,an apple logo against a dark background
wood_ground_truth_hole_003_mask.png,the silhouette of a person walking away from a white circle
metal_nut_ground_truth_bent_022_mask.png,a white bird flying in the dark of night
bottle_ground_truth_contamination_016_mask.png,an illustration of a white circle in the dark
pill_ground_truth_color_002_mask.png,an airplane that is flying over the moon
capsule_ground_truth_poke_012_mask.png,an apple logo is seen on the black background
capsule_ground_truth_poke_019_mask.png,an airplane in the air flying near some trees
carpet_ground_truth_cut_016_mask.png,there is an image of the moon against the black sky
capsule_ground_truth_faulty_imprint_010_mask.png,an apple logo is seen in this black background
screw_ground_truth_scratch_head_002_mask.png,apple logo on a black background taken from behind
hazelnut_ground_truth_print_007_mask.png,an airplane that is flying in the dark
carpet_ground_truth_cut_010_mask.png,a white apple on a black background
leather_ground_truth_glue_011_mask.png,apple logo with dark background for use as wallpaper or backdrop
carpet_ground_truth_metal_contamination_000_mask.png,a black background with an airplane and a dark sky
leather_ground_truth_fold_004_mask.png,the view of a plane from an airplane window
wood_ground_truth_hole_005_mask.png,a knife sticking out of the back of a persons leg
grid_ground_truth_broken_006_mask.png,the black background shows a small pattern on top
tile_ground_truth_glue_strip_015_mask.png,a black and white image of two white pieces
screw_ground_truth_thread_top_013_mask.png,the dark photo is very dark and shows two white birds
metal_nut_ground_truth_color_003_mask.png,a group of five birds flying in the night sky
tile_ground_truth_crack_011_mask.png,a long black tie is being shown on a black background
leather_ground_truth_color_018_mask.png,a black background with a white bird and an arrow
hazelnut_ground_truth_cut_006_mask.png,a black background with some white things and a cell phone
tile_ground_truth_crack_013_mask.png,an image of a black and white photo with a mountain
capsule_ground_truth_scratch_004_mask.png,a black and white photo of the nose of a cat
carpet_ground_truth_color_012_mask.png,the front view of a house at night
carpet_ground_truth_hole_009_mask.png,an apple sitting in the middle of a black background
pill_ground_truth_scratch_008_mask.png,an image of a man's silhouette looking down with one hand
zipper_ground_truth_squeezed_teeth_003_mask.png,an object in the dark and no light in it
carpet_ground_truth_thread_009_mask.png,an airplane is flying in the dark sky
leather_ground_truth_cut_016_mask.png,a white disk is floating on a black surface
screw_ground_truth_scratch_head_008_mask.png,a clock with white numbers and a moon
hazelnut_ground_truth_crack_012_mask.png,a close up of a person's feet with a large black object in the background
zipper_ground_truth_broken_teeth_004_mask.png,an iphone logo is shown in the dark
tile_ground_truth_crack_016_mask.png,a black and white photograph of a bird with its wings spread
hazelnut_ground_truth_print_016_mask.png,a black background with an image of the map
wood_ground_truth_scratch_011_mask.png,a black and white image of two white flowers
leather_ground_truth_glue_016_mask.png,the silhouette of an airplane flying over the ocean at night
pill_ground_truth_contamination_009_mask.png,a dark night with light from a window
capsule_ground_truth_faulty_imprint_001_mask.png,a picture taken on an old cellphone of someone taking their photo
wood_ground_truth_scratch_018_mask.png,a silhouette shot of an airplane is seen flying in the air
transistor_ground_truth_damaged_case_003_mask.png,a black and white photo of a cat
screw_ground_truth_thread_top_009_mask.png,an airplane is flying in the air at night
transistor_ground_truth_damaged_case_007_mask.png,a light that is on a black wall
metal_nut_ground_truth_bent_019_mask.png,an abstract black and white photograph of a man's face
screw_ground_truth_scratch_neck_021_mask.png,an apple is in the dark with a small shadow
carpet_ground_truth_metal_contamination_005_mask.png,a plane flying in the night sky with letters above it
pill_ground_truth_combined_000_mask.png,an open umbrella is shown in the dark
leather_ground_truth_poke_004_mask.png,a person on a skate board in the dark
zipper_ground_truth_rough_000_mask.png,an airplane flying through the dark sky
leather_ground_truth_poke_002_mask.png,the apple logo is lit up in the dark
screw_ground_truth_manipulated_front_017_mask.png,an airplane is seen flying in the night sky
pill_ground_truth_scratch_010_mask.png,an airplane that is flying through the air
capsule_ground_truth_faulty_imprint_000_mask.png,there are no image here to provide a caption for
carpet_ground_truth_thread_018_mask.png,a black and white image of a clock tower
bottle_ground_truth_broken_small_007_mask.png,an apple logo on a black background
cable_ground_truth_poke_insulation_000_mask.png,the planet venus with a single star in it
grid_ground_truth_glue_005_mask.png,black and white photograph with small shapes
zipper_ground_truth_split_teeth_013_mask.png,a black and white image of a horse in a field
toothbrush_ground_truth_defective_006_mask.png,an image of a black and white ghost on the dark ground
zipper_ground_truth_combined_015_mask.png,several circles of different shapes on black
tile_ground_truth_rough_013_mask.png,the map of jamaica on a black background
capsule_ground_truth_squeeze_004_mask.png,a clock with a red face on a black background
pill_ground_truth_faulty_imprint_008_mask.png,the plane is flying very close to the black ground
transistor_ground_truth_cut_lead_008_mask.png,an animal silhouetted against a black background with its nose open
zipper_ground_truth_broken_teeth_015_mask.png,"an orange, yellow and black bird silhouette against the black sky"
hazelnut_ground_truth_print_001_mask.png,a black background with white text that is very dark
capsule_ground_truth_squeeze_012_mask.png,a white image of a curved white line
toothbrush_ground_truth_defective_016_mask.png,"a black and white picture of an apple, a person, and some trees"
screw_ground_truth_manipulated_front_008_mask.png,a black and white photo of an airplane flying through the night
screw_ground_truth_scratch_neck_009_mask.png,an apple is seen in the dark alone
pill_ground_truth_faulty_imprint_010_mask.png,a white bear is looking towards the right
transistor_ground_truth_bent_lead_003_mask.png,the cat is standing on the edge of the wall
leather_ground_truth_glue_012_mask.png,an image of apple logo seen through the dark screen
grid_ground_truth_bent_000_mask.png,a dark background with several black items
capsule_ground_truth_scratch_022_mask.png,a person wearing a ski jacket and holding a camera in the dark
metal_nut_ground_truth_color_020_mask.png,a silhouetted image of the silhouette of a large island
cable_ground_truth_missing_cable_008_mask.png,a black background with white abstract shapes
metal_nut_ground_truth_flip_005_mask.png,a white circle shaped object with a black center
grid_ground_truth_bent_004_mask.png,some kind of curved white object flying high up in the sky
tile_ground_truth_crack_005_mask.png,a woman holding a white banana on top of her head
zipper_ground_truth_split_teeth_010_mask.png,"an abstract silhouette image of a large, dark window"
carpet_ground_truth_color_005_mask.png,an image of black background with white footprints
pill_ground_truth_faulty_imprint_017_mask.png,a cow that is walking across the street
wood_ground_truth_combined_004_mask.png,"white, circular objects on black background with one space in the middle"
carpet_ground_truth_thread_011_mask.png,an airplane in the sky flying close to the camera
wood_ground_truth_combined_009_mask.png,there are several small dots in this black background
screw_ground_truth_thread_top_022_mask.png,black background with white silhouette of an abstract bird
pill_ground_truth_crack_018_mask.png,an umbrella in the dark on a black background
wood_ground_truth_combined_005_mask.png,a blurry black and white photo shows different objects
bottle_ground_truth_contamination_006_mask.png,a white circle is centered in black sky
screw_ground_truth_manipulated_front_004_mask.png,a white cat sitting on a window sill in the dark
leather_ground_truth_glue_008_mask.png,a silhouette of several feet with one foot on the ground and one shoe on the ground
carpet_ground_truth_thread_010_mask.png,an airplane in the sky with no clouds
cable_ground_truth_cut_inner_insulation_003_mask.png,black and white map of new york in two dimensional
pill_ground_truth_crack_011_mask.png,white bird flying on black background looking for prey
screw_ground_truth_thread_side_021_mask.png,a man who is walking across the dark floor
screw_ground_truth_manipulated_front_010_mask.png,"an airplane flying through the sky, just off the ground"
zipper_ground_truth_squeezed_teeth_004_mask.png,this is a phone case on black with white
cable_ground_truth_missing_wire_005_mask.png,the black background is dark and there is a picture of a dog in the middle
wood_ground_truth_liquid_003_mask.png,two circular shapes are outlined on black paper
pill_ground_truth_scratch_018_mask.png,an apple computer sitting on top of a table
carpet_ground_truth_thread_016_mask.png,an airplane with one wing in the sky
capsule_ground_truth_faulty_imprint_021_mask.png,a black background of an apple monitor in the dark
screw_ground_truth_thread_top_019_mask.png,an image of a black wall with a bird on it
zipper_ground_truth_broken_teeth_003_mask.png,an image of a piece of paper on top of a table
screw_ground_truth_scratch_neck_007_mask.png,a white object flying over the moon in the sky
grid_ground_truth_bent_008_mask.png,a clock in the dark with some small birds flying around
hazelnut_ground_truth_hole_001_mask.png,an apple logo in the dark of night
zipper_ground_truth_broken_teeth_016_mask.png,an apple logo is shown on a black background
pill_ground_truth_contamination_002_mask.png,a white and black picture of an object in the dark
tile_ground_truth_oil_010_mask.png,there is a black and white photo of a round object
bottle_ground_truth_contamination_001_mask.png,a close up of the back end of a banana
bottle_ground_truth_broken_small_016_mask.png,an image of apple logo on black
zipper_ground_truth_fabric_interior_007_mask.png,two small objects against a dark background
zipper_ground_truth_split_teeth_012_mask.png,the apple logo in the dark of the night
hazelnut_ground_truth_cut_014_mask.png,a plane flying high above the clouds in the dark
capsule_ground_truth_crack_007_mask.png,a person is silhouetted in the night while snowboards
wood_ground_truth_color_006_mask.png,a slice of pizza with a bite taken out
pill_ground_truth_crack_009_mask.png,an airplane flying through the sky at night
capsule_ground_truth_squeeze_018_mask.png,a person that is standing up in the dark
wood_ground_truth_liquid_006_mask.png,an image of the apple logo against black
tile_ground_truth_oil_000_mask.png,a white silhouette of the outline of a small island
wood_ground_truth_color_004_mask.png,black and white image of a dog laying down
tile_ground_truth_gray_stroke_003_mask.png,a white map outline over a black background
pill_ground_truth_faulty_imprint_001_mask.png,a silhouette of an airplane flying through the sky at night
pill_ground_truth_pill_type_006_mask.png,a white circle over a black background with a place for the word
cable_ground_truth_missing_cable_004_mask.png,a black background with a circular object that looks like a ball
hazelnut_ground_truth_crack_015_mask.png,a white cat silhouette on black paper with a shadow
pill_ground_truth_combined_004_mask.png,a white cat head in black with white tips
toothbrush_ground_truth_defective_025_mask.png,the silhouette of a bird flying over black
pill_ground_truth_crack_016_mask.png,a black and white cat silhouetted against the dark background
wood_ground_truth_color_000_mask.png,black and white photograph of faces with eyes in the dark
screw_ground_truth_manipulated_front_020_mask.png,a clock that is on a dark surface
hazelnut_ground_truth_hole_009_mask.png,a black and white photo with an apple logo
tile_ground_truth_glue_strip_003_mask.png,a white outline map of the state of new mexico
tile_ground_truth_glue_strip_012_mask.png,an image of a black and white map
leather_ground_truth_fold_012_mask.png,a dark area with a white circle on it
leather_ground_truth_color_001_mask.png,white type on dark background for use as background
leather_ground_truth_poke_000_mask.png,the white apple logo on a black background
bottle_ground_truth_broken_large_001_mask.png,a silhouette image of an orange or black bird
wood_ground_truth_scratch_001_mask.png,an image of someone holding their umbrella over their head
screw_ground_truth_scratch_neck_024_mask.png,a black sky has a small white dot in it
transistor_ground_truth_damaged_case_001_mask.png,a clock tower on the side of a black building
pill_ground_truth_color_018_mask.png,two orange pieces with white centers and no eyes
screw_ground_truth_scratch_head_001_mask.png,an apple logo is seen here on a dark background
metal_nut_ground_truth_flip_012_mask.png,a white circle over a black background
pill_ground_truth_color_021_mask.png,a clock on the black wall with white lights in it
wood_ground_truth_liquid_001_mask.png,"white, silhouette of a curved rock on black"
toothbrush_ground_truth_defective_010_mask.png,black and white photo of a bird with its wings extended
metal_nut_ground_truth_flip_020_mask.png,a white piece of paper cut into the shape of a circle
metal_nut_ground_truth_flip_004_mask.png,white ink on black background for use in a project
pill_ground_truth_scratch_017_mask.png,the top half of an apple logo against black
wood_ground_truth_scratch_008_mask.png,a white silhouette of a baseball player holding a bat
transistor_ground_truth_misplaced_000_mask.png,an upside down silhouette of hands in a square shape
zipper_ground_truth_broken_teeth_008_mask.png,the black macbook pro has an apple logo on it
cable_ground_truth_combined_000_mask.png,"a picture with no people in it of a black and white image of a bird and text that says,"
pill_ground_truth_contamination_013_mask.png,an apple logo is black in color in the dark
cable_ground_truth_cut_inner_insulation_006_mask.png,a person on top of a horse in the dark
carpet_ground_truth_color_015_mask.png,an apple logo in the dark on top of a dark background
tile_ground_truth_gray_stroke_012_mask.png,a cat sleeping on its side in a dark room
bottle_ground_truth_contamination_012_mask.png,a round object in the dark with one end missing
zipper_ground_truth_rough_008_mask.png,a small white and gray object is shown with the shadow
tile_ground_truth_oil_014_mask.png,an image of a black and white photo of a bird
capsule_ground_truth_faulty_imprint_015_mask.png,black photo with an apple logo displayed on it
transistor_ground_truth_damaged_case_005_mask.png,the black poster is with a gun in the center
leather_ground_truth_fold_014_mask.png,a distant object is seen through the night sky
screw_ground_truth_thread_top_014_mask.png,there is a plane that is in the sky
carpet_ground_truth_metal_contamination_008_mask.png,a large letter x with a white outline on a black background
tile_ground_truth_crack_012_mask.png,a black and white image with the words'new year
leather_ground_truth_glue_005_mask.png,an apple logo in the dark with a large white dot
pill_ground_truth_color_011_mask.png,the small circles are glowing in the dark
grid_ground_truth_thread_003_mask.png,an airplane leaving its trail with smoke on it
pill_ground_truth_contamination_005_mask.png,a dark sky shows several dots with only one dot visible
leather_ground_truth_glue_000_mask.png,a clock with the dark background of a full moon
cable_ground_truth_bent_wire_003_mask.png,"there is a very dark space that has the word,"
screw_ground_truth_manipulated_front_016_mask.png,black background with white outline with an outline in the center
hazelnut_ground_truth_hole_013_mask.png,the silhouette of the united states with the dark background
leather_ground_truth_poke_001_mask.png,the apple logo on a dark black background
metal_nut_ground_truth_color_010_mask.png,a black and white photo of a flying airplane
hazelnut_ground_truth_cut_003_mask.png,a black background with white items against a black background
carpet_ground_truth_cut_005_mask.png,the white object is looking like a face
transistor_ground_truth_bent_lead_006_mask.png,a close up of a very large toothbrush on a table
hazelnut_ground_truth_cut_011_mask.png,a long white object is flying into the dark sky
zipper_ground_truth_fabric_border_007_mask.png,black and white map of a city with streets
cable_ground_truth_missing_cable_005_mask.png,a photo of an apple taken in a dark room
zipper_ground_truth_combined_003_mask.png,two white apples that are in the dark
pill_ground_truth_contamination_020_mask.png,a very dark looking view of a white bird
zipper_ground_truth_squeezed_teeth_006_mask.png,a black and white photo of an apple logo
pill_ground_truth_crack_010_mask.png,the silhouette of an apple computer screen against a black background
zipper_ground_truth_split_teeth_016_mask.png,an evil look in the side of a dark background
metal_nut_ground_truth_flip_003_mask.png,"a white outline on a black background, with the words"
screw_ground_truth_thread_top_011_mask.png,a bird flying against a black background
transistor_ground_truth_damaged_case_004_mask.png,the silhouette of a bird flies through the air
screw_ground_truth_scratch_head_006_mask.png,a black sky with a few tiny white objects
transistor_ground_truth_damaged_case_000_mask.png,a pair of scissors sitting next to an apple
screw_ground_truth_scratch_head_016_mask.png,an apple logo on a black background
metal_nut_ground_truth_flip_006_mask.png,the silhouette of the shape of the island is white
hazelnut_ground_truth_crack_008_mask.png,a big black circle with some white shapes
cable_ground_truth_missing_wire_001_mask.png,a black background with some type of flower
pill_ground_truth_color_022_mask.png,an image of the moon on a dark night
pill_ground_truth_faulty_imprint_000_mask.png,an apple logo is seen in the dark
carpet_ground_truth_thread_012_mask.png,white silhouette of a man with his arms extended to the side
capsule_ground_truth_crack_003_mask.png,an airplane is flying through the black sky
leather_ground_truth_color_006_mask.png,a couple of planes flying in the air
pill_ground_truth_color_023_mask.png,four small white dots sitting above a small red object
screw_ground_truth_thread_side_009_mask.png,a white arrow that is falling off the side
screw_ground_truth_scratch_head_004_mask.png,an image of two people in the dark
leather_ground_truth_color_000_mask.png,the side of an apple in the dark
zipper_ground_truth_squeezed_teeth_002_mask.png,an image of the inside of a black room
cable_ground_truth_cut_outer_insulation_007_mask.png,a black background with white text in a large font
capsule_ground_truth_scratch_020_mask.png,a photo of a person holding a bat in a dark room
pill_ground_truth_contamination_008_mask.png,two white oval shaped objects are seen in the dark
zipper_ground_truth_fabric_border_005_mask.png,an image of an apple logo on black background
wood_ground_truth_combined_002_mask.png,this is a man holding a wii remote in his hand
hazelnut_ground_truth_cut_010_mask.png,a closeup shot of the side of a plane with a dark background
pill_ground_truth_scratch_020_mask.png,there is a large white object in the dark
carpet_ground_truth_cut_000_mask.png,a black and white photo with a single black thing
tile_ground_truth_crack_015_mask.png,a red plane is flying low over the ground
toothbrush_ground_truth_defective_011_mask.png,an apple logo appears against a dark background
tile_ground_truth_oil_004_mask.png,an apple computer sitting on a table in the dark
pill_ground_truth_scratch_006_mask.png,a cat lying on its back on the floor in the dark
grid_ground_truth_thread_007_mask.png,a close up of a black and white photo of a line with a white outline
zipper_ground_truth_combined_006_mask.png,a black and white image of two flowers
cable_ground_truth_cable_swap_002_mask.png,a white circle with a black background in the center
grid_ground_truth_glue_008_mask.png,a black cat silhouetted against a black background
capsule_ground_truth_crack_000_mask.png,an airplane is flying in the dark sky
metal_nut_ground_truth_scratch_008_mask.png,a close up image of a flying object
metal_nut_ground_truth_bent_004_mask.png,a black background with a white light under an umbrella
capsule_ground_truth_squeeze_016_mask.png,a black and white image of an image with some writing
pill_ground_truth_faulty_imprint_016_mask.png,a black background with a white paint splatter
hazelnut_ground_truth_hole_012_mask.png,a white apple on black wallpaper with an ipad logo
cable_ground_truth_bent_wire_000_mask.png,this is a photograph of the silhouette of someone on a ski lift
cable_ground_truth_missing_wire_002_mask.png,an airplane is shown flying through the sky
zipper_ground_truth_broken_teeth_000_mask.png,the black square frame has only white circles
grid_ground_truth_bent_011_mask.png,a silhouette of a man holding something while staring
screw_ground_truth_manipulated_front_006_mask.png,the apple logo is black and red on this black background
pill_ground_truth_contamination_017_mask.png,there is no image here to provide a caption for
toothbrush_ground_truth_defective_002_mask.png,a black photo with a white outline and a red apple logo
wood_ground_truth_scratch_007_mask.png,an orange and white slice of pizza on a black background
capsule_ground_truth_squeeze_006_mask.png,the silhouette of an animal standing alone against a black background
screw_ground_truth_thread_side_011_mask.png,a black silhouette photo with a bird flying through the dark sky
metal_nut_ground_truth_flip_022_mask.png,an image of a circle shaped object on black
tile_ground_truth_oil_017_mask.png,a black and white drawing of a dog's tail and paws
leather_ground_truth_color_015_mask.png,an image of a person with something coming from his feet
hazelnut_ground_truth_crack_004_mask.png,black and white photo of an apple logo
leather_ground_truth_fold_003_mask.png,the shadow of an apple logo on a black background
transistor_ground_truth_bent_lead_007_mask.png,a person is bending their legs while using a pair of scissors
screw_ground_truth_thread_top_021_mask.png,an apple computer in a dark room
capsule_ground_truth_crack_012_mask.png,a dark picture of a clock in the dark
bottle_ground_truth_contamination_010_mask.png,a circle is seen in the middle of the image
leather_ground_truth_color_010_mask.png,an apple computer in front of a black background
leather_ground_truth_cut_011_mask.png,the moon is clearly visible for the first time in the night sky
screw_ground_truth_thread_side_005_mask.png,the dark is not all that it's true
screw_ground_truth_thread_top_015_mask.png,the dark picture shows an image of the moon
capsule_ground_truth_scratch_011_mask.png,the dark room shows an apple logo on the corner
tile_ground_truth_oil_006_mask.png,a black and white photo of an elephant head
tile_ground_truth_rough_012_mask.png,the silhouette of a person wearing sunglasses
carpet_ground_truth_thread_013_mask.png,the ball is hitting the two sticks on the wall
bottle_ground_truth_broken_large_014_mask.png,white banana on black background silhouette of banana
cable_ground_truth_poke_insulation_009_mask.png,an apple logo is shown in black and white
tile_ground_truth_rough_002_mask.png,a black and white silhouette of the shape of an island
bottle_ground_truth_broken_small_018_mask.png,the silhouette of a bird against a black background
tile_ground_truth_gray_stroke_007_mask.png,the silhouette of a cat is black and white
screw_ground_truth_thread_side_007_mask.png,two cats sitting on top of each other in the dark
grid_ground_truth_thread_010_mask.png,this is a picture of a kite that looks like a kite
