Image Name,Caption
bottle_train_good_080.png,A black and white dog is looking through a microscope.
bottle_train_good_081.png,A black and white dog is looking through a microscope.
bottle_train_good_082.png,A black and white dog is looking at a microscope.
bottle_train_good_083.png,A black and white dog is looking through a microscope.
bottle_train_good_084.png,A black and white dog is looking through a microscope.
bottle_train_good_085.png,A black and white dog is looking through a microscope.
bottle_train_good_086.png,A black and white dog is looking through a microscope.
bottle_train_good_087.png,A black and white dog is looking through a microscope.
bottle_train_good_088.png,A black and white dog is looking through a microscope.
bottle_train_good_089.png,A black and white dog is looking through a microscope.
bottle_train_good_090.png,A black and white dog is looking through a microscope.
bottle_train_good_091.png,A black and white dog is looking through a microscope.
bottle_train_good_092.png,A black and white dog is looking through a microscope.
bottle_train_good_093.png,A black and white dog is looking through a microscope.
bottle_train_good_094.png,A black and white dog is looking through a microscope.
bottle_train_good_095.png,A black and white dog is running through a tunnel.
bottle_train_good_096.png,A black and white dog is looking through a microscope.
bottle_train_good_097.png,A black and white dog is looking through a microscope.
bottle_train_good_098.png,A black and white dog is looking through a microscope.
bottle_train_good_099.png,A black and white dog is looking through a microscope.
bottle_train_good_100.png,A black and white dog is looking through a microscope.
bottle_train_good_101.png,A black and white dog is looking through a microscope.
bottle_train_good_102.png,A black and white dog is looking through a microscope.
bottle_train_good_103.png,A black and white dog is looking at a camera.
bottle_train_good_104.png,A black and white dog is looking through a microscope.
bottle_train_good_105.png,A black and white dog is looking through a microscope.
bottle_train_good_106.png,A black and white dog is looking through a microscope.
bottle_train_good_107.png,A dog is looking through a microscope.
bottle_train_good_108.png,A black and white dog is looking through a microscope.
bottle_train_good_109.png,A black and white dog is looking through a microscope.
bottle_train_good_110.png,A black and white dog is looking through a microscope.
bottle_train_good_111.png,A black and white dog is looking through a microscope.
bottle_train_good_112.png,A black and white dog is looking through a microscope.
bottle_train_good_113.png,A black and white dog is looking through a microscope.
bottle_train_good_114.png,A black and white dog is looking through a microscope.
bottle_train_good_115.png,A black and white dog is looking through a microscope.
bottle_train_good_116.png,A black and white dog is looking through a microscope.
bottle_train_good_117.png,A black and white dog is looking through a microscope.
bottle_train_good_118.png,A black and white dog is looking through a microscope.
bottle_train_good_119.png,A black and white dog is looking through a microscope.
bottle_train_good_120.png,A black and white dog is looking through a microscope.
bottle_train_good_121.png,A black and white dog is looking through a microscope.
bottle_train_good_122.png,A person with a blue shirt and black hair is looking through a microscope.
bottle_train_good_123.png,A black and white dog is looking through a microscope.
bottle_train_good_124.png,A black and white dog is looking through a microscope.
bottle_train_good_125.png,Is looking through a microscope.
bottle_train_good_126.png,A black and white dog is looking through a microscope.
bottle_train_good_127.png,A black and white dog is looking through a microscope.
bottle_train_good_128.png,A black and white dog is looking through a microscope.
bottle_train_good_129.png,A black and white dog is looking through a microscope.
bottle_train_good_130.png,A dog is looking through a microscope.
bottle_train_good_131.png,A young man with a blue shirt and glasses is looking through a microscope.
bottle_train_good_132.png,Is looking at a black and white wall with a red and white wall in the background.
bottle_train_good_133.png,A black and white dog is looking through a microscope.
bottle_train_good_134.png,A black and white dog is looking through a microscope.
bottle_train_good_135.png,A black and white dog is looking through a microscope.
bottle_train_good_136.png,A black and white dog is looking through a microscope.
bottle_train_good_137.png,A person with a black shirt and blue jeans is looking through a microscope.
bottle_train_good_138.png,A black and white dog is looking through a microscope.
bottle_train_good_139.png,A black and white dog is looking through a microscope.
bottle_train_good_140.png,A black and white dog is looking through a microscope.
bottle_train_good_141.png,A black and white dog is looking through a microscope.
bottle_train_good_142.png,A black and white dog is looking through a microscope.
bottle_train_good_143.png,A black and white dog is looking through a microscope.
bottle_train_good_144.png,A person with a blue shirt and black pants is looking through a microscope.
bottle_train_good_145.png,A person with a blue shirt and glasses is looking through a microscope.
bottle_train_good_146.png,A black and white dog is looking through a microscope.
bottle_train_good_147.png,A black and white dog is looking through a microscope.
bottle_train_good_148.png,A young man with a blue shirt and glasses is looking through a microscope.
bottle_train_good_149.png,A black and white dog is looking through a microscope.
bottle_train_good_150.png,A black and white dog is looking through a microscope.
bottle_train_good_151.png,A black and white dog is looking through a microscope.
bottle_train_good_152.png,A black and white dog is looking through a microscope.
bottle_train_good_153.png,A black and white dog is looking through a microscope.
bottle_train_good_154.png,A black and white dog is looking through a microscope.
bottle_train_good_155.png,A black and white dog is looking through a microscope.
bottle_train_good_156.png,A black and white dog is looking through a microscope.
bottle_train_good_157.png,A black and white dog is looking through a microscope.
bottle_train_good_158.png,A black and white dog is looking through a microscope.
bottle_train_good_159.png,A dog is looking through a microscope.
bottle_train_good_160.png,A black and white dog is looking through a microscope.
bottle_train_good_161.png,A black and white dog is looking through a microscope.
bottle_train_good_162.png,A black and white dog is looking through a microscope.
bottle_train_good_163.png,A black and white dog is looking through a microscope.
bottle_train_good_164.png,A black and white dog is looking through a microscope.
bottle_train_good_165.png,A black and white dog is looking through a microscope.
bottle_train_good_166.png,A black and white dog is looking through a microscope.
bottle_train_good_167.png,A black and white dog is looking through a microscope.
bottle_train_good_168.png,A black and white dog is looking through a microscope.
bottle_train_good_169.png,A black and white dog is looking through a microscope.
bottle_train_good_170.png,A black and white dog is looking through a microscope.
bottle_train_good_171.png,A black and white dog is looking through a microscope.
bottle_train_good_172.png,A black and white dog is looking through a microscope.
bottle_train_good_173.png,A dog is looking through a microscope.
bottle_train_good_174.png,A black and white dog is looking through a microscope.
bottle_train_good_175.png,A person with a blue shirt is looking through a microscope.
bottle_train_good_176.png,A young man with a blue shirt and glasses is looking through a microscope.
bottle_train_good_177.png,A black and white dog is looking through a microscope.
bottle_train_good_178.png,A black and white dog is looking through a microscope.
bottle_train_good_179.png,A black and white dog is looking through a microscope.
bottle_train_good_180.png,A black and white dog is looking through a microscope.
bottle_train_good_181.png,A black and white dog is looking through a microscope.
bottle_train_good_182.png,A person with a blue shirt is looking through a microscope.
bottle_train_good_183.png,A black and white dog is looking through a microscope.
bottle_train_good_184.png,A black and white dog is looking through a microscope.
bottle_train_good_185.png,A black and white dog is looking through a microscope.
bottle_train_good_186.png,A black and white dog is looking through a microscope.
bottle_train_good_187.png,A black and white dog is looking at a camera.
bottle_train_good_188.png,A black and white dog is looking through a microscope.
bottle_train_good_189.png,A black and white dog is looking through a microscope.
bottle_train_good_190.png,A black and white dog is looking through a microscope.
bottle_train_good_191.png,A black and white dog is looking through a microscope.
bottle_train_good_192.png,A black and white dog is looking through a microscope.
bottle_train_good_193.png,A black and white dog is looking through a microscope.
bottle_train_good_194.png,A black and white dog is looking through a microscope.
bottle_train_good_195.png,A person with a blue shirt is looking through a microscope.
bottle_train_good_196.png,A black and white dog is looking through a microscope.
bottle_train_good_197.png,A black and white dog is looking through a microscope.
bottle_train_good_198.png,A black and white dog is looking through a microscope.
bottle_train_good_199.png,A dog is looking through a microscope.
bottle_train_good_200.png,A black and white dog is looking through a microscope.
bottle_train_good_201.png,A brown and white dog is looking through a microscope.
bottle_train_good_202.png,A dog is looking through a microscope.
bottle_train_good_203.png,A black and white dog is looking through a microscope.
bottle_train_good_204.png,A black and white dog is looking through a microscope.
bottle_train_good_205.png,A black and white dog is looking through a microscope.
bottle_train_good_206.png,A black and white dog is looking through a microscope.
bottle_train_good_207.png,A black and white dog is looking through a microscope.
bottle_train_good_208.png,A black and white dog is looking through a microscope.
cable_train_good_000.png,A dog is looking at a computer screen.
cable_train_good_001.png,A blue crane is looking at a large object.
cable_train_good_002.png,A group of doctors are looking at a large blue ball.
cable_train_good_003.png,Man in a blue shirt is looking at a large machine.
cable_train_good_004.png,Group of people are working on a project.
cable_train_good_005.png,A man in a blue shirt is looking at a large piece of equipment.
cable_train_good_006.png,Doctors are looking at a large object.
cable_train_good_007.png,Group of people are looking at a large blue and white net.
cable_train_good_008.png,A dog is looking at a large object in the water.
cable_train_good_009.png,Group of workers are working on a project.
cable_train_good_010.png,A group of doctors are looking at a sample of a sample.
cable_train_good_011.png,A large blue and white dog is standing on a beach.
cable_train_good_012.png,Workers are working on a project.
cable_train_good_013.png,A man in a blue shirt is looking at a large object.
cable_train_good_014.png,A patient in a blue shirt is looking through a microscope.
cable_train_good_015.png,A man in a blue shirt is working on a machine.
cable_train_good_016.png,Workers are looking at a large object in a large plastic bag.
cable_train_good_017.png,A group of doctors are working on a patient.
cable_train_good_018.png,A dog is looking through a microscope.
cable_train_good_019.png,A man in a blue shirt is looking at a large blue ball.
cable_train_good_020.png,A group of people are looking at a large object.
cable_train_good_021.png,A man in a blue shirt is looking at a large object in a large plastic bag.
cable_train_good_022.png,Dr. John is looking at a large blue bucket.
cable_train_good_023.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_024.png,A man in a blue shirt is looking at a large rock.
cable_train_good_025.png,A man in a blue shirt is working on a machine.
cable_train_good_026.png,A doctor is looking at a sample of a sample.
cable_train_good_027.png,A dog is looking at a large object.
cable_train_good_028.png,A group of people are standing in a hole.
cable_train_good_029.png,A dog is looking at a large object.
cable_train_good_030.png,A blue-green dog is looking at a large object.
cable_train_good_031.png,A doctor is looking at a sample of a sample.
cable_train_good_032.png,Is looking at a microscope.
cable_train_good_033.png,Is looking at a large piece of equipment.
cable_train_good_034.png,Group of people are looking at a large rock.
cable_train_good_035.png,A blue crane is looking at a large object.
cable_train_good_036.png,Is looking at a microscope.
cable_train_good_037.png,A worker is looking at a large blue and white net.
cable_train_good_038.png,A dog is looking at a computer screen.
cable_train_good_039.png,Group of people are looking at a large blue and white bucket.
cable_train_good_040.png,A dog is looking at a piece of machinery.
cable_train_good_041.png,A man in a blue shirt is looking at a large object.
cable_train_good_042.png,A man in a blue shirt is looking at a large blue and white aquarium.
cable_train_good_043.png,Is looking at a blue machine.
cable_train_good_044.png,Is looking at a computer screen.
cable_train_good_045.png,A group of people are looking at a large object.
cable_train_good_046.png,Group of people are standing around a large piece of equipment.
cable_train_good_047.png,A patient is being operated on by a medical professional.
cable_train_good_048.png,Group of people are looking at a large object.
cable_train_good_049.png,A microscope is looking at a sample.
cable_train_good_050.png,A construction worker is looking at a piece of machinery.
cable_train_good_051.png,A group of dogs are looking at a piece of paper.
cable_train_good_052.png,A patient with a blue mask on his face.
cable_train_good_053.png,Group of doctors are looking at a sample of a sample.
cable_train_good_054.png,Dog with a blue collar is sitting on a beach.
cable_train_good_055.png,A construction worker is looking at a large piece of equipment.
cable_train_good_056.png,A man in a blue shirt is looking at a large piece of equipment.
cable_train_good_057.png,A man in a blue shirt is looking at a large piece of rock.
cable_train_good_058.png,A man in a blue shirt is working on a machine.
cable_train_good_059.png,A construction worker is looking at a large piece of equipment.
cable_train_good_060.png,Two men are looking at a large blue and white aquarium.
cable_train_good_061.png,A construction worker is looking at a large blue and white object.
cable_train_good_062.png,Group of doctors are looking at a sample of a sample.
cable_train_good_063.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_064.png,A microscope is being used to look at a sample.
cable_train_good_065.png,Group of people are looking at a large rock formation.
cable_train_good_066.png,Is looking at a blue and white sign.
cable_train_good_067.png,Is looking at a blue and white box.
cable_train_good_068.png,A group of people are standing in a large body of water.
cable_train_good_069.png,A man in a blue shirt is looking at a large object.
cable_train_good_070.png,A construction worker is looking at a large piece of equipment.
cable_train_good_071.png,A dog is looking at a large object.
cable_train_good_072.png,A dog is looking through a microscope.
cable_train_good_073.png,Dog is looking at a computer screen.
cable_train_good_074.png,Group of doctors are looking at a sample of a sample.
cable_train_good_075.png,A group of people are looking at a large blue and white liquid.
cable_train_good_076.png,A group of surgeons are looking at a patient.
cable_train_good_077.png,A group of people are looking at a large blue and white fish.
cable_train_good_078.png,A blue crane is looking at a large object in the distance.
cable_train_good_079.png,A dog is looking at a computer screen.
cable_train_good_080.png,A group of people are looking at a large blue and white drill.
cable_train_good_081.png,A group of people are looking at a large blue and white net.
cable_train_good_082.png,A man in a blue shirt is looking at a large object in a large plastic bag.
cable_train_good_083.png,A large looking microscope is being held by a large looking dog.
cable_train_good_084.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_085.png,A group of people are looking at a large object.
cable_train_good_086.png,A dog is looking at a computer screen.
cable_train_good_087.png,A man in a blue shirt is looking at a large object in a large glass case.
cable_train_good_088.png,A doctor is looking at a large object in a large plastic bag.
cable_train_good_089.png,A doctor is looking at a computer screen.
cable_train_good_090.png,A man in a blue shirt is looking at a large object.
cable_train_good_091.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_092.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_093.png,A man in a blue shirt is looking at a large object.
cable_train_good_094.png,Group of people are looking at a large rock.
cable_train_good_095.png,A man in a blue shirt is looking at a large piece of equipment.
cable_train_good_096.png,A person with a blue shirt and glasses is looking through a microscope.
cable_train_good_097.png,A man in a blue shirt is looking at a large object.
cable_train_good_098.png,A doctor is looking at a large object.
cable_train_good_099.png,Dog with a blue collar is looking through a microscope.
cable_train_good_100.png,A group of people are looking at a large blue and white sign.
cable_train_good_101.png,A man in a blue shirt is looking at a large object.
cable_train_good_102.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_103.png,A patient in a blue shirt is looking at a large blue machine.
cable_train_good_104.png,A man in a blue shirt is looking at a large piece of equipment.
cable_train_good_105.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_106.png,A group of people are looking at a computer screen.
cable_train_good_107.png,A group of doctors are looking at a sample of a sample.
cable_train_good_108.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_109.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_110.png,A man in a blue shirt is looking at a large piece of equipment.
cable_train_good_111.png,A doctor is looking at a sample of a sample.
cable_train_good_112.png,A man in a blue shirt is looking at a map.
cable_train_good_113.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_114.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_115.png,Is looking at a blue bucket full of sand.
cable_train_good_116.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_117.png,Is looking at a map.
cable_train_good_118.png,A group of people are looking at a large blue and white fish.
cable_train_good_119.png,A man in a blue shirt is looking at a blue box.
cable_train_good_120.png,A doctor in a blue shirt is looking at a computer screen.
cable_train_good_121.png,Group of dogs are looking at a large object.
cable_train_good_122.png,Workers are looking at a large object.
cable_train_good_123.png,A man is looking at a large piece of machinery.
cable_train_good_124.png,A group of dogs are looking at a large object.
cable_train_good_125.png,A construction worker is looking at a large piece of machinery.
cable_train_good_126.png,Is looking at a computer screen.
cable_train_good_127.png,Group of people are looking at a large blue and white net.
cable_train_good_128.png,A dog is looking at a computer screen.
cable_train_good_129.png,A group of doctors are looking at a sample of a sample.
cable_train_good_130.png,A doctor is looking at a large object.
cable_train_good_131.png,A man in a blue shirt is working on a machine.
cable_train_good_132.png,Dog owners are looking at a blue and white piece of machinery.
cable_train_good_133.png,A man in a blue shirt is looking at a large piece of equipment.
cable_train_good_134.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_135.png,A group of people are standing around a large machine.
cable_train_good_136.png,A construction worker is looking at a large object.
cable_train_good_137.png,A group of people are standing around a large machine.
cable_train_good_138.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_139.png,A dog is looking at a computer screen.
cable_train_good_140.png,A construction worker is working on a project.
cable_train_good_141.png,A man in a blue shirt is looking at a large blue and white box.
cable_train_good_142.png,A doctor is working on a patient.
cable_train_good_143.png,A group of people are looking at a large object.
cable_train_good_144.png,A doctor is looking at a patient.
cable_train_good_145.png,Individuals are looking at a large blue and white piece of machinery.
cable_train_good_146.png,Man in a blue shirt is looking at a large machine.
cable_train_good_147.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_148.png,A doctor is looking at a computer screen.
cable_train_good_149.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_150.png,Group of people are looking at a large blue and white fish.
cable_train_good_151.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_152.png,Two men are looking at a large blue and white piece of machinery.
cable_train_good_153.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_154.png,Workers are looking at a large piece of machinery.
cable_train_good_155.png,A group of people are looking at a large blue and white net.
cable_train_good_156.png,Workers are looking at a large rock.
cable_train_good_157.png,A dog with a blue collar is looking through a microscope.
cable_train_good_158.png,A man in a blue shirt is looking at a blue box.
cable_train_good_159.png,A dog is looking through a microscope.
cable_train_good_160.png,A laboratory worker is looking at a sample.
cable_train_good_161.png,A man in a blue shirt is looking at a large object.
cable_train_good_162.png,A group of men are working together to make a machine.
cable_train_good_163.png,A group of dogs are looking at a large object.
cable_train_good_164.png,A group of workers are working on a large hole.
cable_train_good_165.png,A man in a blue shirt is looking at a map.
cable_train_good_166.png,A group of people are looking at a large blue and white object.
cable_train_good_167.png,A group of dogs are looking at a piece of machinery.
cable_train_good_168.png,Group of doctors are looking at a large object.
cable_train_good_169.png,A man in a blue shirt is working on a large piece of equipment.
cable_train_good_170.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_171.png,Group of people are looking at a large plastic bag.
cable_train_good_172.png,Group of doctors are looking at a sample of a sample of a sample.
cable_train_good_173.png,A blue crane is looking at a large object.
cable_train_good_174.png,Group of people are looking at a large piece of paper.
cable_train_good_175.png,Group of people are looking at a large rock.
cable_train_good_176.png,Dr. John McCain is looking at a large piece of machinery.
cable_train_good_177.png,Are looking at a large blue bag.
cable_train_good_178.png,A man in a blue shirt is looking at a large piece of machinery.
cable_train_good_179.png,A group of construction workers are looking at a large blue and white sign.
cable_train_good_180.png,Workers are looking at a large object.
cable_train_good_181.png,A man in a blue shirt is looking at a large piece of equipment.
cable_train_good_182.png,Group of people are looking at a large object.
cable_train_good_183.png,Group of people are looking at a large blue and white fish.
cable_train_good_184.png,A dog is looking at a large object.
cable_train_good_185.png,A man in a blue shirt is looking at a large object.
cable_train_good_186.png,Group of people are looking at a large blue and white microscope.
cable_train_good_187.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_188.png,Workers are looking at a large object.
cable_train_good_189.png,Group of people are looking at a large object.
cable_train_good_190.png,A man in a blue shirt is working on a large piece of equipment.
cable_train_good_191.png,A dog is looking through a microscope.
cable_train_good_192.png,A construction worker is looking at a large object.
cable_train_good_193.png,A construction worker is looking at a large piece of equipment.
cable_train_good_194.png,Man in a blue shirt is working on a machine.
cable_train_good_195.png,Group of people are looking at a large blue and white piece of paper.
cable_train_good_196.png,A group of dogs are looking at a computer screen.
cable_train_good_197.png,A dog is being washed by a man in a blue shirt.
cable_train_good_198.png,Group of people are working on a project.
cable_train_good_199.png,Group of workers are looking at a large blue and white net.
cable_train_good_200.png,A construction worker is looking at a large object.
cable_train_good_201.png,Group of people are looking at a large object.
cable_train_good_202.png,A large blue and white robot is looking at a large object.
cable_train_good_203.png,Is looking at a large piece of equipment.
cable_train_good_204.png,A patient is being operated on by a medical device.
cable_train_good_205.png,A man in a blue shirt is looking at a large object.
cable_train_good_206.png,A man in a blue shirt is looking at a large object.
cable_train_good_207.png,A doctor is looking at a sample of a sample.
cable_train_good_208.png,A man in a blue shirt is looking at a computer screen.
cable_train_good_209.png,A man in a blue shirt is looking at a map.
cable_train_good_210.png,A dog is looking at a large object in the water.
cable_train_good_211.png,A man in a blue shirt is looking at a large object in the water.
cable_train_good_212.png,Group of people are looking at a large blue and white fish.
cable_train_good_213.png,A patient is being operated on by a surgeon.
cable_train_good_214.png,Group of people are looking at a large rock.
cable_train_good_215.png,A man in a blue shirt is looking at a microscope.
cable_train_good_216.png,A man in a blue shirt is looking at a map.
cable_train_good_217.png,A dog is looking at a computer screen.
cable_train_good_218.png,A patient with a blue shirt is looking through a microscope.
cable_train_good_219.png,A group of people are looking at a large object.
cable_train_good_220.png,A blue robot is looking at a large object.
cable_train_good_221.png,Group of people are looking at a large blue and white net.
cable_train_good_222.png,A dog is looking at a computer screen.
cable_train_good_223.png,A man in a blue shirt is looking at a large object.
capsule_train_good_000.png,A dog with a blue collar is looking at the camera.
capsule_train_good_001.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_002.png,A dog with a blue nose and a red collar is holding a blue bag.
capsule_train_good_003.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_004.png,A black and white dog with a red collar is standing in front of a pool of water.
capsule_train_good_005.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_006.png,A dog with a blue nose and a red collar is holding a blue bag.
capsule_train_good_007.png,A dog with a blue collar is wearing a black and white striped shirt.
capsule_train_good_008.png,A dog with a blue collar is wearing a black and white striped shirt.
capsule_train_good_009.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_010.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_011.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_012.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_013.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_014.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_015.png,A dog with a blue nose and a red collar is holding a blue ball in its mouth.
capsule_train_good_016.png,A black and white dog with a red collar is holding a small object in its mouth.
capsule_train_good_017.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_018.png,A dog with a blue collar is wearing a blue jacket and is chewing on a blue leash.
capsule_train_good_019.png,A black dog with a red collar is looking at the camera.
capsule_train_good_020.png,A dog with a blue nose and a red collar is holding a blue bag.
capsule_train_good_021.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_022.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_023.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_024.png,A black and white dog with a red collar is standing in front of a sign.
capsule_train_good_025.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_026.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_027.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_028.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_029.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_030.png,A dog with a blue collar is waiting for the bus.
capsule_train_good_031.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_032.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_033.png,A black and white dog with a blue collar is looking at the camera.
capsule_train_good_034.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_035.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_036.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_037.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_038.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_039.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_040.png,A dog with a blue collar is swimming.
capsule_train_good_041.png,A dog with a blue collar is looking at the camera.
capsule_train_good_042.png,A dog with a blue collar is wearing a blue collar.
capsule_train_good_043.png,A dog with a blue nose and a black and white striped shirt is wearing a blue collar.
capsule_train_good_044.png,A dog with a blue collar is looking at the camera.
capsule_train_good_045.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_046.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_047.png,A black and white dog with a red collar is standing in front of a large sign.
capsule_train_good_048.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_049.png,A black and white dog with a red collar is looking at the camera.
capsule_train_good_050.png,A black and white dog with a red collar is looking at the camera.
