Image Name,Caption
cable_ground_truth_cut_inner_insulation_006_mask.png,A woman with glasses is smiling.
cable_ground_truth_cut_inner_insulation_007_mask.png,Student in black shirt playing a game.
cable_ground_truth_cut_inner_insulation_008_mask.png,A man in a suit is standing in front of a large sign.
cable_ground_truth_cut_inner_insulation_009_mask.png,A black man with glasses and a black shirt is sitting in a chair.
cable_ground_truth_cut_inner_insulation_010_mask.png,A man with glasses is looking at something.
cable_ground_truth_cut_inner_insulation_011_mask.png,Actor with red hair and glasses is smiling.
cable_ground_truth_cut_inner_insulation_012_mask.png,Student in a black shirt is sitting in front of a wall with a large whiteboard.
cable_ground_truth_cut_inner_insulation_013_mask.png,Man with glasses and a black shirt is smiling.
cable_ground_truth_cut_outer_insulation_000_mask.png,A black-haired man with glasses is holding a red liquid.
cable_ground_truth_cut_outer_insulation_001_mask.png,A man with a red shirt is looking at something.
cable_ground_truth_cut_outer_insulation_002_mask.png,Man with glasses and a black hat is looking at something.
cable_ground_truth_cut_outer_insulation_003_mask.png,A woman in a black hat is looking at something.
cable_ground_truth_cut_outer_insulation_004_mask.png,A man with glasses is looking at something in a glass case.
cable_ground_truth_cut_outer_insulation_005_mask.png,A man with a black hat is holding a red cup.
cable_ground_truth_cut_outer_insulation_006_mask.png,Man in a black shirt with a red tie is standing in front of a crowd.
cable_ground_truth_cut_outer_insulation_007_mask.png,A black-haired man with glasses is holding a red object.
cable_ground_truth_cut_outer_insulation_008_mask.png,A man with glasses and a white shirt is holding a piece of paper.
cable_ground_truth_cut_outer_insulation_009_mask.png,A man with a black hat and glasses is holding a sword.
cable_ground_truth_missing_cable_000_mask.png,Man with glasses and a white shirt is looking at something.
cable_ground_truth_missing_cable_001_mask.png,A group of people are playing a game.
cable_ground_truth_missing_cable_002_mask.png,A man in a black shirt is looking at something.
cable_ground_truth_missing_cable_003_mask.png,A man in a red shirt is looking at something.
cable_ground_truth_missing_cable_004_mask.png,A group of people are looking at something.
cable_ground_truth_missing_cable_005_mask.png,A man with glasses is looking at something.
cable_ground_truth_missing_cable_006_mask.png,A young man in a white shirt is looking at something.
cable_ground_truth_missing_cable_007_mask.png,Man in a white shirt and glasses is looking at something.
cable_ground_truth_missing_cable_008_mask.png,Man in a black shirt with a white hat is looking at something.
cable_ground_truth_missing_cable_009_mask.png,A man in a black shirt is looking at something.
cable_ground_truth_missing_cable_010_mask.png,A man in a white shirt is holding a red object.
cable_ground_truth_missing_cable_011_mask.png,A man with glasses is looking at something.
cable_ground_truth_missing_wire_000_mask.png,A man in a black shirt is looking at something in a white box.
cable_ground_truth_missing_wire_001_mask.png,Man with glasses and a white shirt is looking at something.
cable_ground_truth_missing_wire_002_mask.png,A man in a white shirt is looking at something.
cable_ground_truth_missing_wire_003_mask.png,Young man with glasses and a black shirt is looking at something.
cable_ground_truth_missing_wire_004_mask.png,A black man with glasses and a white shirt is looking at something.
cable_ground_truth_missing_wire_005_mask.png,A black man with glasses is looking at something.
cable_ground_truth_missing_wire_006_mask.png,A black man with glasses is looking at something.
cable_ground_truth_missing_wire_007_mask.png,A brunette woman in a white shirt is looking at something.
cable_ground_truth_missing_wire_008_mask.png,A black and white dog is looking at a white object.
cable_ground_truth_missing_wire_009_mask.png,A black man with glasses is looking at something.
cable_ground_truth_poke_insulation_000_mask.png,A man with glasses is playing with a ball.
cable_ground_truth_poke_insulation_001_mask.png,Man with glasses and a black hat is speaking into a microphone.
cable_ground_truth_poke_insulation_002_mask.png,A black man with a red shirt and black hat is throwing a ball.
cable_ground_truth_poke_insulation_003_mask.png,A black-haired man with glasses is playing with a red ball.
cable_ground_truth_poke_insulation_004_mask.png,A black man with glasses and a black hat is standing in front of a table with a red tablecloth.
cable_ground_truth_poke_insulation_005_mask.png,Men with black hair and glasses are walking through the rain.
cable_ground_truth_poke_insulation_006_mask.png,A black-haired woman with glasses is playing with a trumpet.
cable_ground_truth_poke_insulation_007_mask.png,A man with glasses and a black hat is sitting in a chair.
cable_ground_truth_poke_insulation_008_mask.png,A man with a black hat and glasses is holding a red liquid.
cable_ground_truth_poke_insulation_009_mask.png,Man with glasses and a black shirt is looking at something.
capsule_ground_truth_crack_000_mask.png,A black man with a red shirt and black pants is running.
capsule_ground_truth_crack_001_mask.png,Man with a black hat and glasses is holding a torch.
capsule_ground_truth_crack_002_mask.png,A man in a black shirt with a red tie is walking.
capsule_ground_truth_crack_003_mask.png,A woman in a black suit is walking.
capsule_ground_truth_crack_004_mask.png,A black man with a red shirt and black hat is running.
capsule_ground_truth_crack_005_mask.png,A man with a black hat and glasses is holding a piece of paper in his hand.
capsule_ground_truth_crack_006_mask.png,A woman in a black dress is standing in the middle of the street.
capsule_ground_truth_crack_007_mask.png,A woman in a black dress is running.
capsule_ground_truth_crack_008_mask.png,A man in a black shirt is walking through a crowd.
capsule_ground_truth_crack_009_mask.png,A man in a black suit is holding a trumpet.
capsule_ground_truth_crack_010_mask.png,A man with glasses and a black hat is looking at the camera.
capsule_ground_truth_crack_011_mask.png,A man in a black hat and glasses is looking at the camera.
capsule_ground_truth_crack_012_mask.png,A black-haired man with glasses is looking at something.
capsule_ground_truth_crack_013_mask.png,Man with glasses and a white shirt is standing in a crowd.
capsule_ground_truth_crack_014_mask.png,A man in a red shirt is looking at a computer screen.
capsule_ground_truth_crack_015_mask.png,A man in a black suit is playing with a ball.
capsule_ground_truth_crack_016_mask.png,A man in a black shirt is running.
capsule_ground_truth_crack_017_mask.png,A woman in a black shirt is walking.
capsule_ground_truth_crack_018_mask.png,Woman in a red shirt with a white stripe on her shirt is holding a piece of paper.
capsule_ground_truth_crack_019_mask.png,Man in a black shirt with a white hat and glasses is walking.
capsule_ground_truth_crack_020_mask.png,Man in a white shirt is looking at something.
capsule_ground_truth_crack_021_mask.png,A man in a white shirt is running.
capsule_ground_truth_crack_022_mask.png,A woman in a white shirt is running.
capsule_ground_truth_faulty_imprint_000_mask.png,A man in a black suit is playing the piano.
capsule_ground_truth_faulty_imprint_001_mask.png,A woman in a red shirt is holding a piece of paper in her hand.
capsule_ground_truth_faulty_imprint_002_mask.png,A man with glasses and a black hat is standing in a crowd.
capsule_ground_truth_faulty_imprint_003_mask.png,A woman in a black shirt is looking at something.
capsule_ground_truth_faulty_imprint_004_mask.png,Man in a blue shirt with a white stripe on his shirt is looking at something.
capsule_ground_truth_faulty_imprint_005_mask.png,Two men with glasses are looking at something.
capsule_ground_truth_faulty_imprint_006_mask.png,Young woman in a black shirt and white skirt is playing with a chessboard.
capsule_ground_truth_faulty_imprint_007_mask.png,A woman in a red shirt is looking at something.
capsule_ground_truth_faulty_imprint_008_mask.png,Two women in glasses are playing with a ball.
capsule_ground_truth_faulty_imprint_009_mask.png,A woman in a red coat is looking at something.
capsule_ground_truth_faulty_imprint_010_mask.png,A man in a red shirt is looking at the camera.
capsule_ground_truth_faulty_imprint_011_mask.png,A man in a black shirt is holding a cup.
capsule_ground_truth_faulty_imprint_012_mask.png,A man in a red shirt is holding a cup.
capsule_ground_truth_faulty_imprint_013_mask.png,A woman in a black shirt is pouring a liquid into a glass.
capsule_ground_truth_faulty_imprint_014_mask.png,A black man with glasses is looking at something.
capsule_ground_truth_faulty_imprint_015_mask.png,A man in a white shirt is holding a piece of paper in his hand.
capsule_ground_truth_faulty_imprint_016_mask.png,A black-haired woman with a red scarf on her head is looking at something.
capsule_ground_truth_faulty_imprint_017_mask.png,A woman with glasses is looking at something.
capsule_ground_truth_faulty_imprint_018_mask.png,A man in a black shirt is standing in the middle of a crowd.
capsule_ground_truth_faulty_imprint_019_mask.png,A man in a black suit is walking in front of a large crowd.
capsule_ground_truth_faulty_imprint_020_mask.png,A black man with glasses is playing with a ball.
capsule_ground_truth_faulty_imprint_021_mask.png,A black-haired man with glasses and a white beard is standing in a doorway.
capsule_ground_truth_poke_000_mask.png,A man in a black suit is carrying a red bag.
capsule_ground_truth_poke_001_mask.png,A woman in a black coat is looking at something.
capsule_ground_truth_poke_002_mask.png,A man in a red shirt is walking through the street.
capsule_ground_truth_poke_003_mask.png,A man in a red shirt is standing in the middle of a crowd.
capsule_ground_truth_poke_004_mask.png,A young man with a blue shirt and glasses is running through the lab.
capsule_ground_truth_poke_005_mask.png,Woman in a white shirt with a black hat is walking.
capsule_ground_truth_poke_006_mask.png,A man in a black shirt is walking through a crowd.
capsule_ground_truth_poke_007_mask.png,A man in a white shirt is running with a ball in his hand.
capsule_ground_truth_poke_008_mask.png,A man with a white shirt and black hair is swimming.
capsule_ground_truth_poke_009_mask.png,A man in a black shirt is throwing a ball.
capsule_ground_truth_poke_010_mask.png,A woman in a black shirt is holding a piece of paper in her hand.
capsule_ground_truth_poke_011_mask.png,A woman in a white shirt is holding a piece of paper.
capsule_ground_truth_poke_012_mask.png,A woman in a red coat is holding a ball.
capsule_ground_truth_poke_013_mask.png,A black man with a white hat is walking through a crowd.
capsule_ground_truth_poke_014_mask.png,A woman in a white shirt is running.
capsule_ground_truth_poke_015_mask.png,A woman in a black shirt is running.
capsule_ground_truth_poke_016_mask.png,A man in a red shirt is holding a ball.
capsule_ground_truth_poke_017_mask.png,A man in a black shirt is holding a ball.
capsule_ground_truth_poke_018_mask.png,A man in a black shirt is looking at the camera.
capsule_ground_truth_poke_019_mask.png,A woman in a white lab coat is pouring a liquid into a glass.
capsule_ground_truth_poke_020_mask.png,Aureus with a red nose and a white beard is looking at the camera.
capsule_ground_truth_scratch_000_mask.png,Man in a black shirt is holding a ball.
capsule_ground_truth_scratch_001_mask.png,A woman in a white shirt is holding a ball.
capsule_ground_truth_scratch_002_mask.png,A black and white dog swims in the water.
capsule_ground_truth_scratch_003_mask.png,A black-haired man with a red tie is holding a piece of paper in his hand.
capsule_ground_truth_scratch_004_mask.png,A black-haired man with glasses is looking at something.
capsule_ground_truth_scratch_005_mask.png,A woman in a red shirt is standing in front of a large sign.
capsule_ground_truth_scratch_006_mask.png,A man in a black suit is looking at something in the distance.
capsule_ground_truth_scratch_007_mask.png,A woman in a black dress is running.
capsule_ground_truth_scratch_008_mask.png,A black-haired man with glasses is standing in front of a pool of water.
capsule_ground_truth_scratch_009_mask.png,A woman with glasses is wearing a black shirt and a red hat.
capsule_ground_truth_scratch_010_mask.png,A woman in a black dress is holding a sword.
capsule_ground_truth_scratch_011_mask.png,A man with glasses and a black shirt is playing with a ball.
capsule_ground_truth_scratch_012_mask.png,A woman in a black coat is holding a red cup.
capsule_ground_truth_scratch_013_mask.png,A black-haired man in a red shirt is running.
capsule_ground_truth_scratch_014_mask.png,Two people are wearing glasses and one is wearing a black jacket.
capsule_ground_truth_scratch_015_mask.png,Man with glasses and a white shirt is holding a drink.
capsule_ground_truth_scratch_016_mask.png,A black man with a red nose and a black shirt is walking.
capsule_ground_truth_scratch_017_mask.png,A person with a red shirt is looking at something.
capsule_ground_truth_scratch_018_mask.png,A man in a black coat is walking.
capsule_ground_truth_scratch_019_mask.png,A woman in a black suit is swimming.
capsule_ground_truth_scratch_020_mask.png,Man in a black suit is looking at something.
capsule_ground_truth_scratch_021_mask.png,Man in a black shirt with glasses is looking at something.
capsule_ground_truth_scratch_022_mask.png,A black-haired man with glasses is looking at something.
capsule_ground_truth_squeeze_000_mask.png,A man in a black suit is speaking into a microphone.
capsule_ground_truth_squeeze_001_mask.png,A surgeon is performing a surgery.
capsule_ground_truth_squeeze_002_mask.png,A black and white dog is running through the grass.
capsule_ground_truth_squeeze_003_mask.png,A man in a black shirt is holding a piece of paper.
capsule_ground_truth_squeeze_004_mask.png,A black-haired man with glasses and a black hat is holding a piece of paper.
capsule_ground_truth_squeeze_005_mask.png,A man in a black jacket is standing in front of a car.
capsule_ground_truth_squeeze_006_mask.png,A man in a suit is looking at a machine.
capsule_ground_truth_squeeze_007_mask.png,A surgeon is performing a surgery.
capsule_ground_truth_squeeze_008_mask.png,A black and white dog is wearing a white collar.
capsule_ground_truth_squeeze_009_mask.png,Is sitting on the sidewalk with his hands in his pockets.
capsule_ground_truth_squeeze_010_mask.png,A woman in a black jacket and glasses is looking at something.
capsule_ground_truth_squeeze_011_mask.png,Man with glasses and a white beard is wearing a black suit and tie.
capsule_ground_truth_squeeze_012_mask.png,A man in a suit is standing in front of a table with a whiteboard.
capsule_ground_truth_squeeze_013_mask.png,A man with a black hat is holding a piece of paper in his hand.
capsule_ground_truth_squeeze_014_mask.png,A man in a suit is sitting at a table with a laptop and a tablecloth.
capsule_ground_truth_squeeze_015_mask.png,A man with a red hat is standing in front of a sign.
capsule_ground_truth_squeeze_016_mask.png,A man in a white shirt is looking at something.
capsule_ground_truth_squeeze_017_mask.png,A man with a black hat is standing in front of a sign.
capsule_ground_truth_squeeze_018_mask.png,A man with glasses is standing in front of a mirror.
capsule_ground_truth_squeeze_019_mask.png,Man with glasses and a black hat is standing in front of a table with a white tablecloth.
carpet_ground_truth_color_000_mask.png,A group of people are playing a game.
carpet_ground_truth_color_001_mask.png,A black man with glasses is playing with a ball.
carpet_ground_truth_color_002_mask.png,Man with glasses and a black shirt is playing with a toy.
carpet_ground_truth_color_003_mask.png,A man in a black shirt is looking at something.
carpet_ground_truth_color_004_mask.png,A group of people are standing around a table with a drink in front of them.
carpet_ground_truth_color_005_mask.png,A man with glasses is playing with a red ball.
carpet_ground_truth_color_006_mask.png,A black-haired man with glasses is looking at something.
carpet_ground_truth_color_007_mask.png,A black-haired man with glasses is looking at something.
carpet_ground_truth_color_008_mask.png,A group of people are playing a game.
carpet_ground_truth_color_009_mask.png,A man with a black hat and glasses is standing in a crowd.
carpet_ground_truth_color_010_mask.png,A black man with a red shirt and black hat is playing with a ball.
carpet_ground_truth_color_011_mask.png,A man in a black shirt is playing the violin.
carpet_ground_truth_color_012_mask.png,A man with a red shirt and glasses is smiling.
carpet_ground_truth_color_013_mask.png,Young men in a crowd are wearing white shirts and black pants.
carpet_ground_truth_color_014_mask.png,A man in a black shirt is standing in a crowd.
carpet_ground_truth_color_015_mask.png,A black-haired man with glasses is playing with a ball.
carpet_ground_truth_color_016_mask.png,A woman in a red shirt is running.
carpet_ground_truth_color_017_mask.png,A man in a black shirt and a woman in a red shirt are walking in a crowd.
carpet_ground_truth_color_018_mask.png,A man in a red shirt is playing a game with a ball.
carpet_ground_truth_cut_000_mask.png,Man in a suit is looking at a map.
carpet_ground_truth_cut_001_mask.png,A man with glasses is wearing a black shirt and a black hat.
carpet_ground_truth_cut_002_mask.png,A man in a black hat is looking at the camera.
carpet_ground_truth_cut_003_mask.png,A man in a white shirt is holding a torch.
carpet_ground_truth_cut_004_mask.png,A black-haired man with glasses is looking at something.
carpet_ground_truth_cut_005_mask.png,A man with a black hat and glasses is wearing a white shirt and black glasses.
carpet_ground_truth_cut_006_mask.png,A man with glasses and a white shirt is looking at something.
carpet_ground_truth_cut_007_mask.png,A man with glasses and a black shirt is playing with a ball.
carpet_ground_truth_cut_008_mask.png,A man in a black shirt is holding a red ball.
carpet_ground_truth_cut_009_mask.png,A man with a black hat and glasses is working on a project.
carpet_ground_truth_cut_010_mask.png,A group of people are standing in a field.
carpet_ground_truth_cut_011_mask.png,A man with glasses is playing with a paintbrush.
carpet_ground_truth_cut_012_mask.png,A man with glasses and a black hat is looking at something.
carpet_ground_truth_cut_013_mask.png,Man with glasses is playing a game.
carpet_ground_truth_cut_014_mask.png,Man with glasses and a black hat is playing with a drum.
carpet_ground_truth_cut_015_mask.png,A man with glasses is looking at something in the distance.
carpet_ground_truth_cut_016_mask.png,Man with glasses and a white shirt is looking at something.
carpet_ground_truth_hole_000_mask.png,A man with glasses is wearing a red shirt and a black hat.
carpet_ground_truth_hole_001_mask.png,A man with glasses is looking at something.
carpet_ground_truth_hole_002_mask.png,A man with glasses and a black shirt is standing in a crowd.
carpet_ground_truth_hole_003_mask.png,A man with glasses is looking at something in a bowl.
carpet_ground_truth_hole_004_mask.png,A man in a white shirt is standing in a crowd.
carpet_ground_truth_hole_005_mask.png,A group of people are playing a game.
carpet_ground_truth_hole_006_mask.png,Man with glasses and a black hat is looking at something.
carpet_ground_truth_hole_007_mask.png,Man in a black shirt is looking at something.
carpet_ground_truth_hole_008_mask.png,Man in a black shirt with a white hat is looking at something.
carpet_ground_truth_hole_009_mask.png,Actor in black shirt playing with a piece of paper.
carpet_ground_truth_hole_010_mask.png,A group of people are playing a game.
carpet_ground_truth_hole_011_mask.png,A man in a black shirt is looking at something in the distance.
carpet_ground_truth_hole_012_mask.png,A black man with glasses is standing in a crowd.
carpet_ground_truth_hole_013_mask.png,A man in a white shirt is wearing a black shirt and a black hat.
carpet_ground_truth_hole_014_mask.png,Man with glasses and a white shirt is holding a red ball.
carpet_ground_truth_hole_015_mask.png,A man with glasses is playing with a ball.
carpet_ground_truth_hole_016_mask.png,A man with glasses is looking at the camera.
carpet_ground_truth_metal_contamination_000_mask.png,A man with a red shirt and glasses is looking at something.
carpet_ground_truth_metal_contamination_001_mask.png,A woman in a white shirt is playing with a ball.
carpet_ground_truth_metal_contamination_002_mask.png,A man in a black shirt is swimming.
carpet_ground_truth_metal_contamination_003_mask.png,A person with a white shirt and black pants is standing in a field.
carpet_ground_truth_metal_contamination_004_mask.png,A man with a black shirt and white hat is walking.
carpet_ground_truth_metal_contamination_005_mask.png,A baseball player in a red uniform is running.
carpet_ground_truth_metal_contamination_006_mask.png,Black-haired woman with a red scarf on her head is playing with a black ball.
carpet_ground_truth_metal_contamination_007_mask.png,A baseball player in a red uniform is running.
carpet_ground_truth_metal_contamination_008_mask.png,Man in a white shirt with glasses is looking at something.
carpet_ground_truth_metal_contamination_009_mask.png,A woman in a white lab coat is applying mascara.
carpet_ground_truth_metal_contamination_010_mask.png,A man in a black suit is swimming.
carpet_ground_truth_metal_contamination_011_mask.png,A white man with glasses is holding a ball.
carpet_ground_truth_metal_contamination_012_mask.png,A woman in a white shirt is running.
carpet_ground_truth_metal_contamination_013_mask.png,A woman with a white shirt and black hair is running.
carpet_ground_truth_metal_contamination_014_mask.png,A black-haired woman with a white shirt and black hair is swimming.
carpet_ground_truth_metal_contamination_015_mask.png,A man with a white shirt and black hat is standing in front of a large crowd.
carpet_ground_truth_metal_contamination_016_mask.png,A woman in a black suit is walking through the water.
carpet_ground_truth_thread_000_mask.png,Man in a black shirt with a red tie is standing in a crowd.
carpet_ground_truth_thread_001_mask.png,A man with a red shirt and black hat is standing in a crowd.
carpet_ground_truth_thread_002_mask.png,A man in a black jacket is walking through a crowd.
carpet_ground_truth_thread_003_mask.png,A black man with a red shirt and black pants is running.
carpet_ground_truth_thread_004_mask.png,A black-haired man with glasses is holding a red object.
carpet_ground_truth_thread_005_mask.png,A black and white dog is running.
carpet_ground_truth_thread_006_mask.png,A man with a black hat and a white shirt is walking.
carpet_ground_truth_thread_007_mask.png,A black-haired man with a red shirt is standing in front of a white wall with a large sign.
carpet_ground_truth_thread_008_mask.png,Two men are standing in front of a large mirror.
carpet_ground_truth_thread_009_mask.png,A woman in a black coat is walking through the street.
carpet_ground_truth_thread_010_mask.png,A black and white dog is running.
carpet_ground_truth_thread_011_mask.png,A black man with a red shirt is running.
carpet_ground_truth_thread_012_mask.png,Actor in black suit playing with a piece of paper.
